LCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,792000,-0.606336,0.795209,2500.0,8.280,8.214,8.027,90.7,2.704,84.2,34.3,1,0,1,1,0,0,0,1,0
DATA,794000,-0.606219,0.795297,2500.0,8.280,8.214,8.027,90.7,2.704,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,796000,-0.606104,0.795386,2500.0,8.280,8.218,8.027,90.7,2.704,83.8,34.3,1,0,1,1,0,0,0,1,0
DATA,798000,-0.605988,0.795474,2500.0,8.281,8.220,8.027,90.7,2.704,83.8,34.3,1,0,1,1,0,0,0,1,0
DATA,800000,-0.605873,0.795562,2500.0,8.281,8.222,8.027,90.7,2.705,83.9,34.3,1,0,1,1,0,0,0,1,0
DATA,802000,-0.605757,0.795650,2500.0,8.281,8.220,8.026,90.7,2.705,84.2,34.3,1,0,1,1,0,0,0,1,0
DATA,804000,-0.605641,0.795738,2500.0,8.280,8.218,8.027,90.7,2.705,83.9,34.3,1,0,1,1,0,0,0,1,0
DATA,806000,-0.605525,0.795826,2500.0,8.280,8.214,8.027,90.7,2.705,83.7,34.3,1,0,1,1,0,0,0,1,0
DATA,808000,-0.605410,0.795914,2500.0,8.279,8.208,8.027,90.7,2.705,84.1,34.3,1,0,1,1,0,0,0,1,0
DATA,810000,-0.605294,0.796002,2500.0,8.279,8.204,8.027,90.7,2.705,84.6,34.3,1,0,1,1,0,0,0,1,0
DATA,812000,-0.605178,0.796090,2500.0,8.278,8.198,8.028,90.7,2.705,83.9,34.3,1,0,1,1,0,0,0,1,0
DATA,814000,-0.605062,0.796178,2500.0,8.279,8.200,8.028,90.7,2.705,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,816000,-0.604947,0.796266,2500.0,8.280,8.204,8.027,90.7,2.705,84.6,34.3,1,0,1,1,0,0,0,1,0
DATA,818000,-0.604831,0.796354,2500.0,8.281,8.210,8.028,90.7,2.705,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,820000,-0.604715,0.796442,2500.0,8.283,8.218,8.027,90.7,2.705,83.8,34.3,1,0,1,1,0,0,0,1,0
DATA,822000,-0.604599,0.796530,2500.0,8.284,8.225,8.028,90.7,2.705,84.3,34.3,1,0,1,1,0,0,0,1,0
DATA,824000,-0.604483,0.796618,2500.0,8.283,8.225,8.027,90.7,2.705,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,826000,-0.604367,0.796706,2500.0,8.282,8.222,8.026,90.7,2.705,84.4,34.3,1,0,1,1,0,0,0,1,0
DATA,828000,-0.604251,0.796794,2500.0,8.282,8.218,8.027,90.7,2.704,84.7,34.3,1,0,1,1,0,0,0,1,0
DATA,830000,-0.604135,0.796882,2500.0,8.281,8.216,8.028,90.7,2.703,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,832000,-0.604020,0.796969,2500.0,8.281,8.216,8.027,90.7,2.703,84.2,34.3,1,0,1,1,0,0,0,1,0
DATA,834000,-0.603904,0.797057,2500.0,8.281,8.216,8.028,90.7,2.703,84.7,34.3,1,0,1,1,0,0,0,1,0
DATA,836000,-0.603788,0.797145,2500.0,8.282,8.220,8.027,90.7,2.704,84.1,34.3,1,0,1,1,0,0,0,1,0
DATA,838000,-0.603672,0.797233,2500.0,8.282,8.222,8.027,90.7,2.705,84.8,34.3,1,0,1,1,0,0,0,1,0
DATA,840000,-0.603556,0.797320,2500.0,8.282,8.222,8.028,90.7,2.705,84.5,34.3,1,0,1,1,0,0,0,1,0
DATA,842000,-0.603440,0.797409,2500.0,8.282,8.218,8.027,90.7,2.704,83.9,34.3,1,0,1,1,0,0,0,1,0
DATA,844000,-0.603324,0.797496,2500.0,8.282,8.216,8.025,90.6,2.702,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,846000,-0.603208,0.797584,2500.0,8.281,8.212,8.028,90.7,2.701,84.6,34.3,1,0,1,1,0,0,0,1,0
DATA,848000,-0.603092,0.797671,2500.0,8.280,8.208,8.026,90.6,2.701,84.7,34.3,1,0,1,1,0,0,0,1,0
DATA,850000,-0.602975,0.797760,2500.0,8.280,8.208,8.028,90.7,2.701,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,852000,-0.602860,0.797847,2500.0,8.280,8.204,8.027,90.7,2.703,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,854000,-0.602744,0.797935,2500.0,8.279,8.202,8.026,90.7,2.704,84.1,34.3,1,0,1,1,0,0,0,1,0
DATA,856000,-0.602628,0.798022,2500.0,8.279,8.198,8.027,90.7,2.704,83.9,34.3,1,0,1,1,0,0,0,1,0
DATA,858000,-0.602511,0.798110,2500.0,8.279,8.198,8.027,90.7,2.703,84.8,34.3,1,0,1,1,0,0,0,1,0
DATA,860000,-0.602396,0.798198,2500.0,8.280,8.202,8.027,90.7,2.702,84.5,34.3,1,0,1,1,0,0,0,1,0
DATA,862000,-0.602279,0.798285,2500.0,8.280,8.206,8.024,90.6,2.701,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,864000,-0.602164,0.798373,2500.0,8.281,8.210,8.026,90.7,2.701,84.5,34.3,1,0,1,1,0,0,0,1,0
DATA,866000,-0.602047,0.798461,2500.0,8.281,8.212,8.026,90.6,2.701,84.8,34.3,1,0,1,1,0,0,0,1,0
DATA,868000,-0.601931,0.798548,2500.0,8.281,8.210,8.027,90.7,2.701,84.1,34.3,1,0,1,1,0,0,0,1,0
DATA,870000,-0.601815,0.798636,2500.0,8.281,8.206,8.026,90.7,2.701,84.0,34.3,1,0,1,1,0,0,0,1,0
DATA,872000,-0.601698,0.798723,2500.0,8.282,8.204,8.027,90.7,2.701,84.1,34.3,1,0,1,1,0,0,0,1,0
DATA,874000,-0.601582,0.798811,2500.0,8.282,8.206,8.027,90.7,2.702,84.2,34.3,1,0,1,1,0,0,0,1,0
DATA,876000,-0.601466,0.798898,2500.0,8.282,8.206,8.027,90.7,2.703,84.8,34.3,1,0,1,1,0,0,0,1,0
DATA,878000,-0.601350,0.798985,2500.0,8.283,8.212,8.027,90.7,2.704,84.7,34.3,1,0,1,1,0,0,0,1,0
DATA,880000,-0.601234,0.799073,2500.0,8.283,8.216,8.028,90.7,2.705,84.4,34.3,1,0,1,1,0,0,0,1,0
DATA,882000,-0.601117,0.799161,2500.0,8.284,8.212,8.027,90.7,2.705,84.1,34.3,1,0,1,1,0,0,0,1,0
DATA,884000,-0.601002,0.799248,2500.0,8.285,8.214,8.027,90.7,2.705,84.2,34.3,1,0,1,1,0,0,0,1,0
DATA,886000,-0.600885,0.799335,2500.0,8.285,8.216,8.027,90.7,2.705,84.4,34.3,1,0,1,1,0,0,0,1,0
DATA,888000,-0.600769,0.799423,2500.0,8.286,8.220,8.027,90.7,2.705,84.5,34.3,1,0,1,1,0,0,0,1,0
DATA,890000,-0.600653,0.799510,2500.0,8.286,8.222,8.026,90.6,2.705,84.7,34.3,1,0,1,1,0,0,0,1,0
DATA,892000,-0.600537,0.799597,2500.0,8.285,8.220,8.026,90.7,2.705,84.6,34.3,1,0,1,1,0,0,0,1,0
DATA,894000,-0.600420,0.799685,2500.0,8.284,8.214,8.027,90.7,2.705,84.5,34.3,1,0,1,1,0,0,0,1,0
DATA,896000,-0.600304,0.799772,2500.0,8.283,8.206,8.025,90.6,2.704,84.5,34.3,1,0,1,1,0,0,0,1,0
DATA,898000,-0.600187,0.799860,2500.0,8.282,8.204,8.026,90.7,2.704,84.4,34.3,1,0,1,1,0,0,0,1,0
DATA,900000,-0.600071,0.799946,2500.0,8.283,8.206,8.027,90.7,2.704,84.3,34.3,1,0,1,1,0,0,0,1,0
DATA,902000,-0.599954,0.800034,2500.0,8.284,8.212,8.026,90.6,2.704,84.2,34.3,1,0,1,1,0,0,0,1,0
DATA,904000,-0.599838,0.800121,2500.0,8.285,8.214,8.026,90.6,2.705,84.2,34.3,1,0,1,1,0,0,0,1,0
DATA,906000,-0.599722,0.800209,2500.0,8.284,8.218,8.023,90.6,2.703,84.2,34.3,1,0,1,1,0,0,0,1,0
DATA,908000,-0.599606,0.800295,2500.0,8.284,8.218,8.023,90.6,2.701,84.9,34.3,1,0,1,1,0,0,0,1,0
DATA,910000,-0.599489,0.800383,2500.0,8.284,8.218,8.024,90.6,2.701,85.0,34.3,1,0,1,1,0,0,0,1,0
DATA,912000,-0.599373,0.800470,2500.0,8.285,8.220,8.026,90.7,2.701,85.0,34.3,1,0,1,1,0,0,0,1,0
DATA,914000,-0.599256,0.800557,2500.0,8.285,8.218,8.026,90.6,2.702,85.1,34.3,1,0,1,1,0,0,0,1,0
DATA,916000,-0.599140,0.800644,2500.0,8.285,8.218,8.026,90.6,2.704,85.1,34.3,1,0,1,1,0,0,0,1,0
DATA,918000,-0.599024,0.800731,2500.0,8.285,8.214,8.027,90.7,2.704,85.1,34.3,1,0,1,1,0,0,0,1,0
DATA,920000,-0.598907,0.800819,2500.0,8.285,8.214,8.025,90.6,2.704,85.1,33.8,1,0,1,1,0,0,0,1,0
DATA,922000,-0.598790,0.800906,2500.0,8.285,8.214,8.026,90.6,2.705,84.2,33.8,1,0,1,1,0,0,0,1,0
DATA,924000,-0.598674,0.800993,2500.0,8.285,8.214,8.027,90.7,2.705,84.2,33.8,1,0,1,1,0,0,0,1,0
DATA,926000,-0.598558,0.801080,2500.0,8.285,8.216,8.026,90.6,2.704,84.3,33.8,1,0,1,1,0,0,0,1,0
DATA,928000,-0.598441,0.801167,2500.0,8.285,8.216,8.025,90.6,2.703,84.4,33.8,1,0,1,1,0,0,0,1,0
DATA,930000,-0.598324,0.801254,2500.0,8.286,8.220,8.025,90.6,2.703,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,932000,-0.598208,0.801341,2500.0,8.287,8.225,8.026,90.7,2.703,84.6,33.8,1,0,1,1,0,0,0,1,0
DATA,934000,-0.598092,0.801428,2500.0,8.287,8.231,8.025,90.6,2.703,84.7,33.8,1,0,1,1,0,0,0,1,0
DATA,936000,-0.597975,0.801515,2500.0,8.288,8.231,8.025,90.6,2.704,84.8,33.8,1,0,1,1,0,0,0,1,0
DATA,938000,-0.597858,0.801602,2500.0,8.288,8.233,8.025,90.6,2.703,84.9,33.8,1,0,1,1,0,0,0,1,0
DATA,940000,-0.597742,0.801689,2500.0,8.288,8.233,8.023,90.6,2.702,84.9,33.8,1,0,1,1,0,0,0,1,0
DATA,942000,-0.597625,0.801775,2500.0,8.288,8.229,8.026,90.6,2.703,85.0,33.8,1,0,1,1,0,0,0,1,0
DATA,944000,-0.597508,0.801863,2500.0,8.288,8.231,8.025,90.6,2.703,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,946000,-0.597392,0.801950,2500.0,8.288,8.229,8.025,90.6,2.703,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,948000,-0.597275,0.802036,2500.0,8.288,8.231,8.025,90.6,2.703,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,950000,-0.597159,0.802123,2500.0,8.289,8.235,8.025,90.6,2.703,84.3,33.8,1,0,1,1,0,0,0,1,0
DATA,952000,-0.597042,0.802210,2500.0,8.289,8.237,8.025,90.6,2.702,84.3,33.8,1,0,1,1,0,0,0,1,0
DATA,954000,-0.596925,0.802297,2500.0,8.289,8.237,8.026,90.6,2.702,84.3,33.8,1,0,1,1,0,0,0,1,0
DATA,956000,-0.596808,0.802384,2500.0,8.290,8.237,8.024,90.6,2.702,84.3,33.8,1,0,1,1,0,0,0,1,0
DATA,958000,-0.596692,0.802470,2500.0,8.289,8.235,8.025,90.6,2.701,84.3,33.8,1,0,1,1,0,0,0,1,0
DATA,960000,-0.596575,0.802557,2500.0,8.289,8.231,8.025,90.6,2.701,85.2,33.8,1,0,1,1,0,0,0,1,0
DATA,962000,-0.596458,0.802644,2500.0,8.289,8.229,8.025,90.6,2.701,85.1,33.8,1,0,1,1,0,0,0,1,0
DATA,964000,-0.596342,0.802731,2500.0,8.289,8.229,8.025,90.6,2.702,84.6,33.8,1,0,1,1,0,0,0,1,0
DATA,966000,-0.596225,0.802817,2500.0,8.289,8.227,8.025,90.6,2.703,84.8,33.8,1,0,1,1,0,0,0,1,0
DATA,968000,-0.596108,0.802905,2500.0,8.288,8.225,8.025,90.6,2.703,84.8,33.8,1,0,1,1,0,0,0,1,0
DATA,970000,-0.595991,0.802991,2500.0,8.288,8.222,8.023,90.6,2.703,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,972000,-0.595874,0.803078,2500.0,8.287,8.216,8.024,90.6,2.702,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,974000,-0.595758,0.803164,2500.0,8.287,8.216,8.025,90.6,2.701,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,976000,-0.595640,0.803251,2500.0,8.287,8.218,8.025,90.6,2.702,84.9,33.8,1,0,1,1,0,0,0,1,0
DATA,978000,-0.595524,0.803338,2500.0,8.288,8.220,8.025,90.6,2.703,85.2,33.8,1,0,1,1,0,0,0,1,0
DATA,980000,-0.595407,0.803424,2500.0,8.289,8.227,8.026,90.6,2.704,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,982000,-0.595291,0.803510,2500.0,8.290,8.227,8.025,90.6,2.705,84.7,33.8,1,0,1,1,0,0,0,1,0
DATA,984000,-0.595173,0.803598,2500.0,8.291,8.227,8.025,90.6,2.705,85.1,33.8,1,0,1,1,0,0,0,1,0
DATA,986000,-0.595057,0.803684,2500.0,8.290,8.227,8.023,90.6,2.704,85.3,33.8,1,0,1,1,0,0,0,1,0
DATA,988000,-0.594940,0.803770,2500.0,8.289,8.220,8.024,90.6,2.702,85.2,33.8,1,0,1,1,0,0,0,1,0
DATA,990000,-0.594822,0.803857,2500.0,8.289,8.220,8.025,90.6,2.701,84.8,33.8,1,0,1,1,0,0,0,1,0
DATA,992000,-0.594706,0.803944,2497.5,8.288,8.218,8.025,90.6,2.701,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,994000,-0.594589,0.804030,2493.3,8.289,8.218,8.025,90.6,2.701,84.7,33.8,1,0,1,1,0,0,0,1,0
DATA,996000,-0.594472,0.804116,2489.2,8.289,8.220,8.025,90.6,2.703,85.2,33.8,1,0,1,1,0,0,0,1,0
DATA,998000,-0.594355,0.804203,2489.2,8.288,8.218,8.025,90.6,2.703,84.5,33.8,1,0,1,1,0,0,0,1,0
DATA,1000000,-0.594238,0.804289,2486.7,8.296,8.227,8.027,90.7,2.591,86.2,33.8,1,0,1,0,0,0,0,1,0
DATA,1002000,-0.594121,0.804376,2497.5,8.311,8.239,8.032,90.8,2.365,86.6,33.8,1,0,1,0,0,0,0,1,0
DATA,1004000,-0.594004,0.804462,2500.0,8.328,8.255,8.033,90.8,2.139,86.3,33.8,1,0,1,0,0,0,0,1,0
DATA,1006000,-0.593887,0.804549,2500.0,8.346,8.273,8.032,90.8,1.914,86.6,33.8,1,0,1,0,0,0,0,1,0
DATA,1008000,-0.593770,0.804635,2500.0,8.355,8.283,8.032,90.8,1.801,87.0,33.8,1,0,1,0,0,0,0,1,0
DATA,1010000,-0.593653,0.804721,2500.0,8.357,8.287,8.033,90.8,1.801,86.3,33.8,1,0,1,0,0,0,0,1,0
DATA,1012000,-0.593535,0.804808,2487.5,8.357,8.285,8.031,90.8,1.801,86.4,33.8,1,0,1,0,0,1,0,1,0
DATA,1014000,-0.593419,0.804894,2500.0,8.337,8.279,8.024,90.6,2.075,82.9,33.8,1,0,1,0,0,1,0,1,0
DATA,1016000,-0.593302,0.804980,2500.0,8.304,8.255,8.023,90.6,2.589,82.8,33.8,1,0,1,0,0,1,0,1,0
DATA,1018000,-0.593185,0.805066,2500.0,8.287,8.243,8.025,90.6,2.846,83.2,33.8,1,0,1,0,0,1,0,1,0
DATA,1020000,-0.593067,0.805153,2500.0,8.254,8.218,8.024,90.6,3.363,82.6,33.8,1,0,1,0,0,1,0,1,0
DATA,1022000,-0.592950,0.805239,2500.0,8.222,8.198,8.023,90.6,3.878,81.2,33.8,1,0,1,0,0,1,0,1,0
DATA,1024000,-0.592833,0.805325,2500.0,8.217,8.206,8.024,90.6,3.865,81.7,33.8,1,0,1,0,0,1,0,1,0
DATA,1026000,-0.592716,0.805411,2500.0,8.205,8.233,8.023,90.6,3.880,82.8,33.8,1,0,1,0,0,1,0,1,0
DATA,1028000,-0.592598,0.805498,2500.0,8.201,8.239,8.025,90.6,3.894,82.0,33.8,1,0,1,0,0,1,0,1,0
DATA,1030000,-0.592482,0.805584,2500.0,8.199,8.245,8.025,90.6,3.899,82.5,33.8,1,0,1,0,0,1,0,1,0
DATA,1032000,-0.592365,0.805670,2500.0,8.201,8.237,8.024,90.6,3.915,83.0,33.8,1,0,1,0,0,1,0,1,0
DATA,1034000,-0.592248,0.805756,2500.0,8.212,8.210,8.024,90.6,3.902,82.3,33.8,1,0,1,0,0,1,0,1,0
DATA,1036000,-0.592130,0.805843,2500.0,8.215,8.206,8.024,90.6,3.890,82.3,33.8,1,0,1,0,0,1,0,1,0
DATA,1038000,-0.592013,0.805928,2500.0,8.205,8.227,8.025,90.6,3.900,82.7,33.8,1,0,1,0,0,1,0,1,0
DATA,1040000,-0.591896,0.806015,2500.0,8.204,8.233,8.024,90.6,3.884,82.3,33.8,1,0,1,0,0,1,0,1,0
DATA,1042000,-0.591779,0.806101,2500.0,8.191,8.267,8.024,90.6,3.911,82.9,33.8,1,0,1,0,0,1,0,1,0
DATA,1044000,-0.591661,0.806187,2500.0,8.186,8.273,8.023,90.6,3.923,82.3,33.8,1,0,1,0,0,1,0,1,0
DATA,1046000,-0.591544,0.806273,2500.0,8.195,8.249,8.023,90.6,3.912,81.7,33.8,1,0,1,0,0,1,0,1,0
DATA,1048000,-0.591427,0.806359,2500.0,8.183,8.273,8.024,90.6,3.938,82.7,33.8,1,0,1,0,0,1,0,1,0
DATA,1050000,-0.591309,0.806445,2500.0,8.182,8.271,8.023,90.6,3.941,82.7,33.8,1,0,1,0,0,1,0,1,0
DATA,1052000,-0.591192,0.806531,2500.0,8.177,8.285,8.024,90.6,3.937,81.3,33.8,1,0,1,0,0,1,0,1,0
DATA,1054000,-0.591075,0.806617,2500.0,8.177,8.287,8.024,90.6,3.936,81.2,33.8,1,0,1,0,0,1,0,1,0
DATA,1056000,-0.590958,0.806703,2500.0,8.184,8.271,8.024,90.6,3.925,81.6,33.8,1,0,1,0,0,1,0,1,0
DATA,1058000,-0.590840,0.806789,2500.0,8.187,8.257,8.023,90.6,3.923,81.4,33.8,1,0,1,0,0,1,0,1,0
DATA,1060000,-0.590723,0.806875,2500.0,8.195,8.237,8.025,90.6,3.916,82.6,33.8,1,0,1,0,0,1,0,1,0
DATA,1062000,-0.590606,0.806960,2500.0,8.196,8.233,8.023,90.6,3.916,82.3,33.4,1,0,1,0,0,1,0,1,0
DATA,1064000,-0.590488,0.807046,2500.0,8.202,8.216,8.024,90.6,3.916,81.6,33.4,1,0,1,0,0,1,0,1,0
DATA,1066000,-0.590371,0.807132,2500.0,8.210,8.198,8.023,90.6,3.894,82.3,33.4,1,0,1,0,0,1,0,1,0
DATA,1068000,-0.590253,0.807218,2500.0,8.203,8.216,8.025,90.6,3.904,81.5,33.4,1,0,1,0,0,1,0,1,0
DATA,1070000,-0.590136,0.807304,2500.0,8.190,8.247,8.023,90.6,3.916,81.6,33.4,1,0,1,0,0,1,0,1,0
DATA,1072000,-0.590019,0.807390,2500.0,8.193,8.243,8.023,90.6,3.905,81.7,33.4,1,0,1,0,0,1,0,1,0
DATA,1074000,-0.589901,0.807475,2500.0,8.188,8.261,8.022,90.6,3.902,82.3,33.4,1,0,1,0,0,1,0,1,0
DATA,1076000,-0.589784,0.807561,2500.0,8.189,8.259,8.023,90.6,3.907,82.5,33.4,1,0,1,0,0,1,0,1,0
DATA,1078000,-0.589666,0.807647,2500.0,8.202,8.237,8.021,90.5,3.901,81.8,33.4,1,0,1,0,0,1,0,1,0
DATA,1080000,-0.589549,0.807733,2500.0,8.201,8.267,8.024,90.6,3.913,82.0,33.4,1,0,1,0,0,1,0,1,0
DATA,1082000,-0.589431,0.807818,2500.0,8.197,8.279,8.023,90.6,3.931,81.1,33.4,1,0,1,0,0,1,0,1,0
DATA,1084000,-0.589314,0.807904,2500.0,8.194,8.290,8.024,90.6,3.919,82.3,33.4,1,0,1,0,0,1,0,1,0
DATA,1086000,-0.589196,0.807990,2500.0,8.194,8.290,8.024,90.6,3.917,81.6,33.4,1,0,1,0,0,1,0,1,0
DATA,1088000,-0.589079,0.808076,2500.0,8.189,8.269,8.022,90.5,3.905,82.7,33.4,1,0,1,0,0,1,0,1,0
DATA,1090000,-0.588961,0.808161,2500.0,8.190,8.267,8.024,90.6,3.902,82.7,33.4,1,0,1,0,0,1,0,1,0
DATA,1092000,-0.588844,0.808247,2500.0,8.196,8.249,8.023,90.6,3.903,82.5,33.4,1,0,1,0,0,1,0,1,0
DATA,1094000,-0.588726,0.808333,2500.0,8.204,8.227,8.023,90.6,3.906,81.1,33.4,1,0,1,0,0,1,0,1,0
DATA,1096000,-0.588609,0.808418,2500.0,8.208,8.220,8.024,90.6,3.915,82.4,33.4,1,0,1,0,0,1,0,1,0
DATA,1098000,-0.588491,0.808504,2500.0,8.207,8.220,8.024,90.6,3.914,81.9,33.4,1,0,1,0,0,1,0,1,0
DATA,1100000,-0.588374,0.808589,2500.0,8.211,8.210,8.023,90.6,3.903,81.5,33.4,1,0,1,0,0,1,0,1,0
DATA,1102000,-0.588255,0.808675,2500.0,8.209,8.214,8.022,90.6,3.909,82.4,33.4,1,0,1,0,0,1,0,1,0
DATA,1104000,-0.588138,0.808760,2500.0,8.213,8.204,8.023,90.6,3.898,82.3,33.4,1,0,1,0,0,1,0,1,0
DATA,1106000,-0.588021,0.808846,2500.0,8.213,8.204,8.022,90.6,3.901,82.0,33.4,1,0,1,0,0,1,0,1,0
DATA,1108000,-0.587903,0.808932,2500.0,8.213,8.204,8.022,90.5,3.901,81.9,33.4,1,0,1,0,0,1,0,1,0
DATA,1110000,-0.587785,0.809017,2500.0,8.215,8.198,8.023,90.6,3.896,81.8,33.4,1,0,1,0,0,1,0,1,0
DATA,1112000,-0.587668,0.809102,2500.0,8.207,8.214,8.021,90.5,3.908,82.0,33.4,1,0,1,0,0,1,0,1,0
DATA,1114000,-0.587550,0.809188,2500.0,8.199,8.227,8.022,90.6,3.915,82.0,33.4,1,0,1,0,0,1,0,1,0
DATA,1116000,-0.587432,0.809274,2500.0,8.199,8.229,8.023,90.6,3.916,81.9,33.4,1,0,1,0,0,1,0,1,0
DATA,1118000,-0.587314,0.809359,2500.0,8.198,8.225,8.021,90.5,3.913,80.8,33.4,1,0,1,0,0,1,0,1,0
DATA,1120000,-0.587197,0.809444,2500.0,8.202,8.216,8.023,90.6,3.904,82.5,33.4,1,0,1,0,0,1,0,1,0
DATA,1122000,-0.587079,0.809530,2500.0,8.196,8.231,8.023,90.6,3.906,82.7,33.4,1,0,1,0,0,1,0,1,0
DATA,1124000,-0.586961,0.809615,2500.0,8.189,8.249,8.024,90.6,3.921,81.9,33.4,1,0,1,0,0,1,0,1,0
DATA,1126000,-0.586843,0.809701,2500.0,8.183,8.269,8.023,90.6,3.925,82.3,33.4,1,0,1,0,0,1,0,1,0
DATA,1128000,-0.586726,0.809786,2500.0,8.186,8.267,8.024,90.6,3.932,82.4,33.4,1,0,1,0,0,1,0,1,0
DATA,1130000,-0.586607,0.809871,2500.0,8.199,8.243,8.023,90.6,3.922,82.2,33.4,1,0,1,0,0,1,0,1,0
DATA,1132000,-0.586490,0.809957,2500.0,8.208,8.227,8.023,90.6,3.909,81.9,33.4,1,0,1,0,0,1,0,1,0
DATA,1134000,-0.586372,0.810042,2500.0,8.216,8.210,8.023,90.6,3.908,82.7,33.4,1,0,1,0,0,1,0,1,0
DATA,1136000,-0.586255,0.810127,2500.0,8.233,8.218,8.021,90.5,3.647,82.1,33.4,1,0,1,0,0,1,0,1,0
DATA,1138000,-0.586136,0.810213,2500.0,8.231,8.222,8.022,90.5,3.657,82.0,33.0,1,0,1,0,0,1,0,1,0
DATA,1140000,-0.586019,0.810298,2500.0,8.227,8.233,8.023,90.6,3.664,83.0,33.0,1,0,1,0,0,1,0,1,0
DATA,1142000,-0.585901,0.810383,2500.0,8.227,8.233,8.022,90.5,3.661,82.7,33.0,1,0,1,0,0,1,0,1,0
DATA,1144000,-0.585783,0.810468,2500.0,8.211,8.222,8.022,90.5,3.913,82.1,33.0,1,0,1,0,0,1,0,1,0
DATA,1146000,-0.585665,0.810553,2500.0,8.201,8.247,8.020,90.5,3.912,82.0,33.0,1,0,1,0,0,1,0,1,0
DATA,1148000,-0.585547,0.810638,2500.0,8.198,8.255,8.022,90.6,3.908,82.2,33.0,1,0,1,0,0,1,0,1,0
DATA,1150000,-0.585429,0.810724,2500.0,8.185,8.283,8.021,90.5,3.920,81.6,33.0,1,0,1,0,0,1,0,1,0
DATA,1152000,-0.585312,0.810808,2500.0,8.177,8.304,8.022,90.5,3.932,81.6,33.0,1,0,1,0,0,1,0,1,0
DATA,1154000,-0.585193,0.810894,2500.0,8.189,8.271,8.021,90.5,3.923,82.1,33.0,1,0,1,0,0,1,0,1,0
DATA,1156000,-0.585075,0.810979,2500.0,8.190,8.271,8.021,90.5,3.925,82.2,33.0,1,0,1,0,0,1,0,1,0
DATA,1158000,-0.584958,0.811064,2500.0,8.185,8.285,8.022,90.5,3.928,82.5,33.0,1,0,1,0,0,1,0,1,0
DATA,1160000,-0.584840,0.811149,2500.0,8.197,8.259,8.021,90.5,3.917,82.5,33.0,1,0,1,0,0,1,0,1,0
DATA,1162000,-0.584721,0.811234,2500.0,8.201,8.251,8.022,90.5,3.909,82.7,33.0,1,0,1,0,0,1,0,1,0
DATA,1164000,-0.584604,0.811319,2500.0,8.197,8.255,8.022,90.5,3.909,82.7,33.0,1,0,1,0,0,1,0,1,0
DATA,1166000,-0.584486,0.811404,2500.0,8.190,8.269,8.021,90.5,3.916,81.6,33.0,1,0,1,0,0,1,0,1,0
DATA,1168000,-0.584368,0.811489,2500.0,8.178,8.292,8.020,90.5,3.928,82.9,33.0,1,0,1,0,0,1,0,1,0
DATA,1170000,-0.584249,0.811574,2500.0,8.182,8.281,8.020,90.5,3.927,82.7,33.0,1,0,1,0,0,1,0,1,0
DATA,1172000,-0.584132,0.811659,2500.0,8.181,8.279,8.021,90.5,3.923,82.8,33.0,1,0,1,0,0,1,0,1,0
DATA,1174000,-0.584013,0.811744,2500.0,8.181,8.279,8.020,90.5,3.922,82.0,33.0,1,0,1,0,0,1,0,1,0
DATA,1176000,-0.583895,0.811829,2500.0,8.192,8.253,8.022,90.6,3.909,82.1,33.0,1,0,1,0,0,1,0,1,0
DATA,1178000,-0.583777,0.811914,2500.0,8.191,8.249,8.021,90.5,3.907,81.6,33.0,1,0,1,0,0,1,0,1,0
DATA,1180000,-0.583659,0.811999,2500.0,8.192,8.247,8.022,90.5,3.912,82.3,33.0,1,0,1,0,0,1,0,1,0
DATA,1182000,-0.583541,0.812084,2500.0,8.204,8.214,8.022,90.5,3.905,82.4,33.0,1,0,1,0,0,1,0,1,0
DATA,1184000,-0.583423,0.812168,2500.0,8.204,8.214,8.022,90.5,3.909,82.7,33.0,1,0,1,0,0,1,0,1,0
DATA,1186000,-0.583305,0.812254,2500.0,8.210,8.212,8.021,90.5,3.861,83.0,33.0,1,0,1,0,0,1,0,1,0
DATA,1188000,-0.583187,0.812338,2500.0,8.220,8.192,8.022,90.5,3.850,81.9,33.0,1,0,1,0,0,1,0,1,0
