滯LCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,2390000,-0.652925,-0.757423,1188.3,8.328,8.218,7.889,83.0,1.776,93.4,66.4,1,0,1,0,0,0,1,0,0
DATA,2392000,-0.653035,-0.757328,1189.2,8.328,8.220,7.889,83.0,1.776,93.4,66.4,1,0,1,0,0,0,1,0,0
DATA,2394000,-0.653145,-0.757233,1189.2,8.329,8.222,7.889,83.1,1.776,93.4,66.4,1,0,1,0,0,0,1,0,0
DATA,2396000,-0.653255,-0.757138,1190.8,8.331,8.229,7.886,82.9,1.776,93.4,66.4,1,0,1,0,0,0,1,0,0
DATA,2398000,-0.653365,-0.757043,1191.7,8.328,8.229,7.879,82.5,1.776,93.4,66.4,1,0,1,0,0,0,1,0,0
DATA,2400000,-0.653476,-0.756948,1191.7,8.327,8.231,7.885,82.8,1.776,93.4,66.4,1,0,1,0,0,0,1,0,0
DATA,2402000,-0.653586,-0.756852,1191.7,8.327,8.229,7.882,82.6,1.776,93.4,66.4,1,0,1,0,0,0,1,0,0
DATA,2404000,-0.653696,-0.756757,1191.7,8.327,8.227,7.886,82.9,1.776,93.5,66.4,1,0,1,0,0,0,1,0,0
DATA,2406000,-0.653806,-0.756662,1189.2,8.330,8.231,7.890,83.1,1.776,93.4,66.4,1,0,1,0,0,0,1,0,0
DATA,2408000,-0.653916,-0.756567,1190.8,8.332,8.231,7.889,83.1,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2410000,-0.654026,-0.756472,1190.8,8.333,8.235,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2412000,-0.654136,-0.756377,1190.8,8.333,8.235,7.886,82.9,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2414000,-0.654246,-0.756282,1190.8,8.333,8.235,7.885,82.8,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2416000,-0.654356,-0.756187,1190.0,8.333,8.237,7.892,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2418000,-0.654466,-0.756091,1190.8,8.331,8.235,7.885,82.8,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2420000,-0.654576,-0.755996,1190.8,8.332,8.237,7.892,83.3,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2422000,-0.654686,-0.755901,1190.8,8.333,8.235,7.890,83.1,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2424000,-0.654796,-0.755806,1190.0,8.332,8.233,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2426000,-0.654906,-0.755710,1185.8,8.333,8.233,7.888,83.0,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2428000,-0.655016,-0.755615,1185.8,8.333,8.233,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2430000,-0.655126,-0.755520,1180.8,8.333,8.235,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2432000,-0.655235,-0.755425,1045.8,8.333,8.235,7.892,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2434000,-0.655345,-0.755329,1200.8,8.333,8.233,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2436000,-0.655455,-0.755234,1135.0,8.332,8.231,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2438000,-0.655565,-0.755139,1379.2,8.332,8.231,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2440000,-0.655675,-0.755043,1396.7,8.333,8.233,7.891,83.2,1.776,93.5,66.3,1,0,1,0,0,0,1,0,0
DATA,2442000,-0.655785,-0.754948,1400.8,8.331,8.231,7.886,82.9,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2444000,-0.655894,-0.754853,1401.7,8.331,8.235,7.892,83.3,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2446000,-0.656004,-0.754757,1401.7,8.331,8.235,7.890,83.1,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2448000,-0.656114,-0.754662,1402.5,8.330,8.233,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2450000,-0.656224,-0.754566,1403.3,8.332,8.237,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2452000,-0.656333,-0.754471,1403.3,8.332,8.239,7.891,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2454000,-0.656443,-0.754375,1402.5,8.332,8.239,7.890,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2456000,-0.656553,-0.754280,1401.7,8.335,8.241,7.892,83.2,1.776,93.5,66.3,1,0,1,0,0,0,1,0,0
DATA,2458000,-0.656663,-0.754184,1401.7,8.334,8.241,7.892,83.3,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2460000,-0.656772,-0.754089,1400.8,8.334,8.237,7.892,83.2,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2462000,-0.656882,-0.753993,1400.0,8.335,8.241,7.893,83.3,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2464000,-0.656992,-0.753898,1398.3,8.335,8.243,7.893,83.3,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2466000,-0.657101,-0.753802,1394.2,8.337,8.247,7.892,83.3,1.776,93.5,66.3,1,0,1,0,0,0,1,0,0
DATA,2468000,-0.657211,-0.753707,1385.0,8.338,8.251,7.890,83.1,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2470000,-0.657321,-0.753611,1377.5,8.338,8.251,7.893,83.3,1.776,93.4,66.3,1,0,1,0,0,0,1,0,0
DATA,2472000,-0.657430,-0.753515,1377.5,8.336,8.247,7.890,83.1,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2474000,-0.657540,-0.753420,1379.2,8.335,8.245,7.886,82.9,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2476000,-0.657650,-0.753324,1378.3,8.334,8.241,7.893,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2478000,-0.657759,-0.753229,1379.2,8.333,8.237,7.893,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2480000,-0.657869,-0.753133,1383.3,8.334,8.239,7.892,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2482000,-0.657978,-0.753037,1380.8,8.333,8.233,7.893,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2484000,-0.658088,-0.752941,1382.5,8.333,8.231,7.892,83.2,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2486000,-0.658197,-0.752846,1376.7,8.332,8.227,7.892,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2488000,-0.658306,-0.752750,1379.2,8.332,8.225,7.893,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2490000,-0.658416,-0.752654,1383.3,8.332,8.227,7.892,83.2,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2492000,-0.658525,-0.752559,1370.8,8.332,8.229,7.895,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2494000,-0.658635,-0.752463,1370.8,8.332,8.229,7.894,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2496000,-0.658744,-0.752367,1371.7,8.332,8.229,7.893,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2498000,-0.658854,-0.752271,1369.2,8.332,8.231,7.892,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2500000,-0.658963,-0.752175,1370.8,8.331,8.231,7.891,83.2,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2502000,-0.659072,-0.752079,1371.7,8.332,8.233,7.894,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2504000,-0.659182,-0.751984,1370.0,8.333,8.233,7.895,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2506000,-0.659291,-0.751888,1370.8,8.333,8.229,7.895,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2508000,-0.659400,-0.751792,1370.0,8.334,8.229,7.893,83.3,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2510000,-0.659510,-0.751696,1372.5,8.333,8.229,7.894,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2512000,-0.659619,-0.751600,1369.2,8.334,8.233,7.895,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2514000,-0.659728,-0.751504,1372.5,8.333,8.233,7.894,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2516000,-0.659838,-0.751408,1370.0,8.334,8.235,7.894,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2518000,-0.659947,-0.751312,1368.3,8.335,8.237,7.895,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2520000,-0.660056,-0.751216,1368.3,8.334,8.233,7.894,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2522000,-0.660166,-0.751120,1368.3,8.335,8.235,7.895,83.5,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2524000,-0.660275,-0.751024,1367.5,8.336,8.235,7.895,83.5,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2526000,-0.660384,-0.750928,1368.3,8.335,8.231,7.894,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2528000,-0.660493,-0.750832,1368.3,8.336,8.235,7.894,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2530000,-0.660602,-0.750736,1366.7,8.335,8.233,7.895,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2532000,-0.660712,-0.750640,1366.7,8.332,8.229,7.894,83.4,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2534000,-0.660821,-0.750544,1366.7,8.332,8.233,7.897,83.5,1.776,93.4,66.1,1,0,1,0,0,0,1,0,0
DATA,2536000,-0.660930,-0.750448,1366.7,8.332,8.233,7.897,83.6,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2538000,-0.661039,-0.750352,1365.0,8.333,8.233,7.895,83.4,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2540000,-0.661148,-0.750255,1366.7,8.335,8.237,7.895,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2542000,-0.661257,-0.750159,1365.8,8.335,8.237,7.897,83.6,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2544000,-0.661367,-0.750063,1365.0,8.336,8.237,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2546000,-0.661476,-0.749967,1365.0,8.336,8.237,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2548000,-0.661585,-0.749870,1364.2,8.336,8.233,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2550000,-0.661694,-0.749774,1364.2,8.336,8.231,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2552000,-0.661803,-0.749678,1364.2,8.335,8.229,7.895,83.4,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2554000,-0.661912,-0.749582,1363.3,8.333,8.227,7.892,83.2,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2556000,-0.662021,-0.749485,1363.3,8.334,8.229,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2558000,-0.662130,-0.749389,1363.3,8.333,8.229,7.895,83.4,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2560000,-0.662239,-0.749293,1364.2,8.332,8.227,7.895,83.4,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2562000,-0.662348,-0.749197,1364.2,8.334,8.227,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2564000,-0.662457,-0.749100,1363.3,8.334,8.227,7.895,83.4,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2566000,-0.662566,-0.749004,1362.5,8.334,8.227,7.895,83.4,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2568000,-0.662675,-0.748907,1361.7,8.336,8.229,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2570000,-0.662783,-0.748811,1362.5,8.337,8.229,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2572000,-0.662893,-0.748715,1362.5,8.338,8.229,7.897,83.6,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2574000,-0.663001,-0.748618,1362.5,8.338,8.229,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
PRED,2574000,8.272,1.974,84.2,84.2
DATA,2576000,-0.663110,-0.748522,1361.7,8.338,8.231,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2578000,-0.663219,-0.748425,1362.5,8.338,8.233,7.897,83.6,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2580000,-0.663328,-0.748329,1362.5,8.339,8.237,7.897,83.6,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2582000,-0.663437,-0.748232,1361.7,8.340,8.239,7.898,83.7,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2584000,-0.663546,-0.748136,1360.8,8.342,8.243,7.899,83.7,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2586000,-0.663654,-0.748039,1361.7,8.341,8.243,7.898,83.6,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2588000,-0.663763,-0.747943,1360.0,8.341,8.243,7.899,83.7,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2590000,-0.663872,-0.747846,1360.0,8.342,8.243,7.898,83.7,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2592000,-0.663981,-0.747750,1360.0,8.340,8.231,7.894,83.4,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2594000,-0.664090,-0.747653,1360.8,8.338,8.216,7.896,83.5,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2596000,-0.664198,-0.747557,1360.0,8.336,8.202,7.897,83.6,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2598000,-0.664307,-0.747460,1360.0,8.335,8.194,7.898,83.6,1.776,93.4,66.0,1,0,1,0,0,0,1,0,0
DATA,2600000,-0.664416,-0.747363,1360.0,8.335,8.194,7.898,83.6,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2602000,-0.664524,-0.747267,1360.0,8.336,8.200,7.898,83.6,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2604000,-0.664633,-0.747170,1359.2,8.337,8.210,7.899,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2606000,-0.664742,-0.747073,1360.0,8.338,8.216,7.899,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2608000,-0.664850,-0.746977,1359.2,8.338,8.225,7.899,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2610000,-0.664959,-0.746880,1359.2,8.339,8.231,7.899,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2612000,-0.665067,-0.746783,1358.3,8.339,8.235,7.899,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2614000,-0.665176,-0.746686,1359.2,8.339,8.237,7.900,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2616000,-0.665285,-0.746590,1341.7,8.339,8.235,7.898,83.6,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2618000,-0.665393,-0.746493,997.5,8.340,8.237,7.900,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2620000,-0.665502,-0.746396,2108.3,8.340,8.237,7.900,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2622000,-0.665611,-0.746299,1550.8,8.338,8.233,7.898,83.6,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2624000,-0.665719,-0.746203,1922.5,8.339,8.231,7.899,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2626000,-0.665828,-0.746106,1982.5,8.339,8.231,7.900,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2628000,-0.665936,-0.746009,2014.2,8.339,8.229,7.899,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2630000,-0.666045,-0.745912,2030.0,8.340,8.233,7.900,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2632000,-0.666153,-0.745815,2038.3,8.341,8.239,7.899,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2634000,-0.666262,-0.745718,2042.5,8.341,8.241,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2636000,-0.666370,-0.745621,2044.2,8.342,8.245,7.902,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2638000,-0.666478,-0.745524,2045.8,8.343,8.247,7.900,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2640000,-0.666587,-0.745428,2045.8,8.343,8.247,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2642000,-0.666695,-0.745330,2046.7,8.344,8.247,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2644000,-0.666803,-0.745234,2045.8,8.343,8.245,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2646000,-0.666912,-0.745136,2045.0,8.343,8.241,7.900,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2648000,-0.667020,-0.745040,2045.0,8.343,8.241,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2650000,-0.667129,-0.744942,2045.0,8.343,8.239,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2652000,-0.667237,-0.744846,2044.2,8.344,8.239,7.896,83.5,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2654000,-0.667345,-0.744748,2041.7,8.343,8.241,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2656000,-0.667453,-0.744651,2040.8,8.344,8.241,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2658000,-0.667562,-0.744554,2040.0,8.343,8.239,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2660000,-0.667670,-0.744457,2037.5,8.341,8.235,7.901,83.8,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2662000,-0.667778,-0.744360,2035.0,8.341,8.233,7.900,83.7,1.776,93.4,65.9,1,0,1,0,0,0,1,0,0
DATA,2664000,-0.667887,-0.744263,2027.5,8.341,8.233,7.902,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2666000,-0.667995,-0.744166,2024.2,8.340,8.231,7.897,83.6,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2668000,-0.668103,-0.744069,2019.2,8.340,8.231,7.900,83.8,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2670000,-0.668211,-0.743971,2015.0,8.339,8.231,7.902,83.8,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2672000,-0.668320,-0.743874,2006.7,8.338,8.227,7.900,83.7,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2674000,-0.668428,-0.743777,1992.5,8.339,8.227,7.902,83.8,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2676000,-0.668536,-0.743680,1990.0,8.339,8.227,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2678000,-0.668644,-0.743583,2005.0,8.340,8.229,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2680000,-0.668752,-0.743485,2000.8,8.341,8.235,7.902,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2682000,-0.668860,-0.743388,1997.5,8.342,8.241,7.899,83.7,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2684000,-0.668968,-0.743291,1996.7,8.342,8.241,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2686000,-0.669077,-0.743193,1994.2,8.341,8.241,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2688000,-0.669185,-0.743096,2001.7,8.341,8.239,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2690000,-0.669293,-0.742999,1988.3,8.341,8.237,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2692000,-0.669401,-0.742902,1995.0,8.341,8.237,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2694000,-0.669509,-0.742804,2017.5,8.342,8.237,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2696000,-0.669617,-0.742707,1995.0,8.342,8.237,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2698000,-0.669725,-0.742609,1996.7,8.341,8.237,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
PRED,2698000,8.305,2.020,84.2,84.2
DATA,2700000,-0.669833,-0.742512,2000.0,8.341,8.237,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2702000,-0.669941,-0.742414,1991.7,8.342,8.235,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2704000,-0.670049,-0.742317,2020.0,8.343,8.233,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2706000,-0.670157,-0.742219,2007.5,8.343,8.231,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2708000,-0.670265,-0.742122,2007.5,8.343,8.231,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2710000,-0.670373,-0.742025,2005.8,8.342,8.229,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2712000,-0.670481,-0.741927,2005.0,8.342,8.229,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2714000,-0.670589,-0.741830,2005.0,8.342,8.222,7.903,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2716000,-0.670697,-0.741732,2008.3,8.342,8.220,7.902,83.9,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2718000,-0.670804,-0.741634,2006.7,8.342,8.220,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2720000,-0.670912,-0.741537,2006.7,8.342,8.220,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2722000,-0.671020,-0.741439,1998.3,8.342,8.222,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2724000,-0.671128,-0.741342,1997.5,8.342,8.222,7.904,84.0,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2726000,-0.671236,-0.741244,1990.0,8.343,8.222,7.905,84.1,1.776,93.4,65.7,1,0,1,0,0,0,1,0,0
DATA,2728000,-0.671344,-0.741146,1987.5,8.343,8.227,7.905,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2730000,-0.671451,-0.741049,2000.0,8.343,8.231,7.904,84.0,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2732000,-0.671559,-0.740951,2009.2,8.345,8.239,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2734000,-0.671667,-0.740853,2009.2,8.346,8.245,7.905,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2736000,-0.671775,-0.740756,2027.5,8.347,8.249,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2738000,-0.671882,-0.740658,2026.7,8.347,8.249,7.906,84.2,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2740000,-0.671990,-0.740560,2023.3,8.347,8.245,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2742000,-0.672098,-0.740462,2026.7,8.347,8.243,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2744000,-0.672205,-0.740365,2019.2,8.346,8.237,7.903,84.0,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2746000,-0.672313,-0.740267,2018.3,8.345,8.233,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2748000,-0.672421,-0.740169,2015.0,8.345,8.233,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2750000,-0.672528,-0.740071,2013.3,8.344,8.229,7.907,84.2,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2752000,-0.672636,-0.739973,2006.7,8.344,8.229,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2754000,-0.672744,-0.739876,2000.8,8.343,8.222,7.902,83.9,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2756000,-0.672851,-0.739778,2005.8,8.341,8.212,7.904,84.0,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2758000,-0.672959,-0.739680,2005.8,8.340,8.208,7.905,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2760000,-0.673066,-0.739582,2000.8,8.339,8.198,7.905,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2762000,-0.673174,-0.739484,2006.7,8.339,8.198,7.903,84.0,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2764000,-0.673281,-0.739386,2010.0,8.340,8.202,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2766000,-0.673389,-0.739288,2017.5,8.340,8.204,7.906,84.2,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2768000,-0.673497,-0.739190,2011.7,8.341,8.210,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2770000,-0.673604,-0.739092,2015.0,8.342,8.216,7.906,84.2,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2772000,-0.673712,-0.738994,2019.2,8.342,8.218,7.904,84.0,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2774000,-0.673819,-0.738896,2011.7,8.342,8.222,7.906,84.1,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
DATA,2776000,-0.673926,-0.738798,2017.5,8.343,8.227,7.907,84.2,1.776,93.4,65.6,1,0,1,0,0,0,1,0,0
