ŒLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,780000,-0.879233,0.476392,2500.0,8.161,8.178,7.740,73.7,2.701,94.0,25.7,1,0,1,1,0,0,1,0,0
DATA,782000,-0.879164,0.476520,2500.0,8.159,8.172,7.740,73.8,2.699,94.0,25.7,1,0,1,1,0,0,1,0,0
DATA,784000,-0.879095,0.476647,2500.0,8.158,8.170,7.740,73.8,2.698,94.0,25.7,1,0,1,1,0,0,1,0,0
DATA,786000,-0.879025,0.476775,2500.0,8.157,8.166,7.740,73.8,2.698,94.0,25.7,1,0,1,1,0,0,1,0,0
DATA,788000,-0.878956,0.476903,2500.0,8.156,8.158,7.740,73.7,2.699,94.0,25.7,1,0,1,1,0,0,1,0,0
DATA,790000,-0.878886,0.477031,2500.0,8.155,8.158,7.739,73.7,2.699,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,792000,-0.878817,0.477159,2500.0,8.155,8.155,7.741,73.8,2.699,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,794000,-0.878748,0.477287,2500.0,8.157,8.162,7.742,73.9,2.699,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,796000,-0.878678,0.477414,2500.0,8.158,8.172,7.742,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,798000,-0.878609,0.477542,2500.0,8.159,8.176,7.741,73.8,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,800000,-0.878539,0.477670,2500.0,8.159,8.178,7.741,73.8,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,802000,-0.878470,0.477798,2500.0,8.159,8.176,7.741,73.8,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,804000,-0.878400,0.477925,2500.0,8.158,8.174,7.742,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,806000,-0.878331,0.478053,2500.0,8.158,8.172,7.741,73.8,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,808000,-0.878261,0.478181,2500.0,8.158,8.170,7.741,73.8,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,810000,-0.878192,0.478309,2500.0,8.158,8.168,7.740,73.8,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,812000,-0.878122,0.478436,2500.0,8.158,8.168,7.741,73.8,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,814000,-0.878053,0.478564,2500.0,8.158,8.172,7.742,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,816000,-0.877983,0.478692,2500.0,8.159,8.174,7.743,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,818000,-0.877913,0.478820,2500.0,8.160,8.180,7.742,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,820000,-0.877844,0.478947,2500.0,8.160,8.182,7.743,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,822000,-0.877774,0.479075,2500.0,8.160,8.184,7.743,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,824000,-0.877704,0.479203,2500.0,8.161,8.186,7.743,74.0,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,826000,-0.877634,0.479331,2500.0,8.161,8.186,7.743,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,828000,-0.877565,0.479458,2500.0,8.161,8.186,7.743,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,830000,-0.877495,0.479585,2500.0,8.161,8.184,7.741,73.8,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,832000,-0.877425,0.479713,2500.0,8.159,8.178,7.742,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,834000,-0.877355,0.479841,2500.0,8.159,8.174,7.743,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,836000,-0.877286,0.479968,2500.0,8.158,8.170,7.743,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,838000,-0.877216,0.480096,2500.0,8.158,8.170,7.743,73.9,2.698,94.0,25.2,1,0,1,1,0,0,1,0,0
DATA,840000,-0.877146,0.480224,2500.0,8.159,8.174,7.743,73.9,2.698,94.0,25.2,1,0,1,0,0,0,1,0,0
DATA,842000,-0.877076,0.480351,2500.0,8.176,8.200,7.777,76.1,2.474,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,844000,-0.877007,0.480478,2500.0,8.193,8.218,7.777,76.1,2.250,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,846000,-0.876936,0.480606,2500.0,8.201,8.231,7.760,75.0,2.138,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,848000,-0.876866,0.480734,2500.0,8.208,8.239,7.760,75.0,2.024,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,850000,-0.876797,0.480861,2500.0,8.198,8.225,7.760,75.0,2.132,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,852000,-0.876727,0.480989,2500.0,8.189,8.218,7.761,75.1,2.239,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,854000,-0.876657,0.481117,2500.0,8.190,8.218,7.762,75.1,2.231,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,856000,-0.876587,0.481244,2500.0,8.191,8.220,7.762,75.1,2.225,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,858000,-0.876517,0.481371,2500.0,8.193,8.227,7.762,75.1,2.221,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,860000,-0.876447,0.481499,2500.0,8.193,8.227,7.762,75.1,2.216,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,862000,-0.876377,0.481626,2500.0,8.193,8.229,7.764,75.3,2.213,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,864000,-0.876307,0.481754,2500.0,8.195,8.233,7.770,75.6,2.209,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,866000,-0.876236,0.481881,2500.0,8.197,8.231,7.771,75.7,2.206,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,868000,-0.876166,0.482009,2500.0,8.200,8.231,7.771,75.7,2.203,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,870000,-0.876096,0.482136,2500.0,8.201,8.229,7.770,75.7,2.200,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,872000,-0.876026,0.482264,2500.0,8.200,8.227,7.770,75.6,2.198,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,874000,-0.875956,0.482391,2500.0,8.200,8.225,7.772,75.7,2.195,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,876000,-0.875886,0.482519,2500.0,8.200,8.225,7.771,75.7,2.193,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,878000,-0.875816,0.482646,2500.0,8.200,8.225,7.773,75.8,2.191,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,880000,-0.875745,0.482773,2500.0,8.201,8.222,7.773,75.8,2.188,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,882000,-0.875675,0.482900,2500.0,8.202,8.222,7.771,75.7,2.186,94.0,25.2,1,0,1,0,1,0,1,0,0
DATA,884000,-0.875605,0.483028,2500.0,8.209,8.231,7.779,76.2,2.136,94.0,25.2,1,0,1,0,0,0,1,0,0
DATA,886000,-0.875535,0.483155,2500.0,8.215,8.237,7.780,76.3,2.123,94.0,25.2,1,0,1,0,1,1,1,0,0
DATA,888000,-0.875464,0.483282,2500.0,8.215,8.243,7.773,75.8,2.123,94.0,25.2,1,0,1,0,1,1,1,0,0
DATA,890000,-0.875394,0.483410,2500.0,8.214,8.243,7.772,75.7,2.123,94.0,25.2,1,0,1,0,1,1,1,0,0
DATA,892000,-0.875324,0.483538,2500.0,8.212,8.241,7.779,76.2,2.121,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,894000,-0.875254,0.483664,2500.0,8.208,8.235,7.780,76.3,2.107,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,896000,-0.875183,0.483792,2500.0,8.217,8.235,7.782,76.4,2.048,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,898000,-0.875113,0.483919,2500.0,8.224,8.239,7.780,76.2,1.955,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,900000,-0.875042,0.484047,2500.0,8.195,8.239,7.707,71.7,2.377,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,902000,-0.874972,0.484174,2500.0,8.154,8.237,7.702,71.3,2.899,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,904000,-0.874902,0.484301,2500.0,8.110,8.241,7.699,71.2,3.406,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,906000,-0.874831,0.484428,2500.0,8.076,8.235,7.720,72.5,3.876,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,908000,-0.874760,0.484556,2500.0,8.105,8.237,7.778,76.1,3.382,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,910000,-0.874690,0.484682,2500.0,8.138,8.231,7.751,74.4,2.972,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,912000,-0.874620,0.484810,2500.0,8.144,8.222,7.710,71.8,2.916,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,914000,-0.874549,0.484937,2500.0,8.138,8.229,7.696,71.0,2.990,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,916000,-0.874479,0.485064,2500.0,8.122,8.225,7.758,74.9,3.304,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,918000,-0.874408,0.485191,2500.0,8.128,8.233,7.765,75.3,3.190,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,920000,-0.874337,0.485319,2500.0,8.117,8.245,7.699,71.2,3.249,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,922000,-0.874267,0.485445,2500.0,8.137,8.239,7.749,74.3,2.965,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,924000,-0.874196,0.485573,2500.0,8.133,8.235,7.706,71.6,3.148,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,926000,-0.874126,0.485700,2500.0,8.076,8.245,7.697,71.1,3.601,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,928000,-0.874055,0.485827,2500.0,8.089,8.222,7.706,71.6,3.586,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,930000,-0.873984,0.485954,2500.0,8.066,8.231,7.699,71.2,3.869,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,932000,-0.873914,0.486081,2500.0,8.057,8.233,7.700,71.2,3.887,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,934000,-0.873843,0.486208,2500.0,8.078,8.208,7.705,71.5,3.927,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,936000,-0.873772,0.486336,2500.0,8.079,8.200,7.701,71.3,3.899,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,938000,-0.873702,0.486462,2500.0,8.077,8.196,7.692,70.7,3.899,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,940000,-0.873631,0.486589,2500.0,8.074,8.200,7.693,70.8,3.908,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,942000,-0.873560,0.486717,2500.0,8.071,8.202,7.693,70.8,3.919,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,944000,-0.873489,0.486844,2500.0,8.059,8.222,7.690,70.6,3.952,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,946000,-0.873418,0.486971,2500.0,8.060,8.225,7.692,70.7,3.942,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,948000,-0.873348,0.487098,2500.0,8.058,8.229,7.693,70.8,3.939,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,950000,-0.873276,0.487225,2500.0,8.063,8.220,7.696,71.0,3.923,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,952000,-0.873206,0.487352,2500.0,8.071,8.202,7.693,70.8,3.894,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,954000,-0.873135,0.487479,2500.0,8.076,8.190,7.692,70.7,3.874,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,956000,-0.873064,0.487606,2500.0,8.082,8.176,7.692,70.8,3.867,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,958000,-0.872993,0.487733,2500.0,8.080,8.182,7.693,70.8,3.876,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,960000,-0.872922,0.487860,2500.0,8.069,8.200,7.692,70.8,3.908,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,962000,-0.872851,0.487986,2500.0,8.066,8.204,7.695,70.9,3.929,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,964000,-0.872780,0.488114,2500.0,8.064,8.204,7.691,70.7,3.932,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,966000,-0.872709,0.488241,2500.0,8.062,8.202,7.690,70.7,3.938,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,968000,-0.872638,0.488368,2500.0,8.061,8.204,7.691,70.7,3.941,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,970000,-0.872567,0.488494,2500.0,8.053,8.214,7.690,70.7,3.958,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,972000,-0.872496,0.488621,2500.0,8.049,8.220,7.690,70.7,3.953,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,974000,-0.872425,0.488748,2500.0,8.056,8.206,7.692,70.7,3.930,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,976000,-0.872354,0.488875,2500.0,8.055,8.206,7.692,70.7,3.930,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,978000,-0.872283,0.489002,2500.0,8.059,8.204,7.691,70.7,3.925,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,980000,-0.872212,0.489129,2500.0,8.062,8.198,7.690,70.7,3.922,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,982000,-0.872140,0.489256,2500.0,8.061,8.198,7.691,70.7,3.932,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,984000,-0.872069,0.489383,2500.0,8.062,8.198,7.689,70.5,3.920,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,986000,-0.871998,0.489509,2500.0,8.062,8.196,7.690,70.6,3.907,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,988000,-0.871927,0.489636,2500.0,8.061,8.200,7.691,70.7,3.904,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,990000,-0.871856,0.489763,2500.0,8.064,8.198,7.691,70.7,3.890,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,992000,-0.871784,0.489890,2500.0,8.074,8.178,7.689,70.6,3.871,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,994000,-0.871713,0.490017,2500.0,8.080,8.168,7.690,70.6,3.861,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,996000,-0.871642,0.490143,2500.0,8.081,8.170,7.688,70.5,3.869,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,998000,-0.871571,0.490270,2500.0,8.080,8.170,7.689,70.6,3.865,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1000000,-0.871499,0.490397,2500.0,8.079,8.172,7.688,70.5,3.872,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1002000,-0.871428,0.490524,2500.0,8.079,8.172,7.689,70.6,3.886,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1004000,-0.871357,0.490650,2500.0,8.082,8.164,7.692,70.7,3.879,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1006000,-0.871285,0.490777,2500.0,8.082,8.162,7.691,70.7,3.880,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1008000,-0.871214,0.490904,2500.0,8.078,8.166,7.690,70.6,3.883,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1010000,-0.871142,0.491031,2500.0,8.076,8.168,7.690,70.6,3.869,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1012000,-0.871071,0.491157,2500.0,8.071,8.176,7.690,70.6,3.880,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1014000,-0.871000,0.491284,2500.0,8.065,8.190,7.690,70.7,3.910,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1016000,-0.870928,0.491411,2500.0,8.064,8.198,7.690,70.6,3.930,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1018000,-0.870856,0.491538,2500.0,8.058,8.208,7.688,70.5,3.931,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1020000,-0.870785,0.491664,2500.0,8.058,8.210,7.688,70.5,3.923,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1022000,-0.870714,0.491790,2500.0,8.055,8.218,7.688,70.5,3.929,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1024000,-0.870642,0.491918,2500.0,8.052,8.222,7.687,70.4,3.931,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1026000,-0.870570,0.492044,2500.0,8.052,8.220,7.687,70.5,3.917,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1028000,-0.870499,0.492170,2500.0,8.051,8.214,7.686,70.4,3.919,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1030000,-0.870427,0.492297,2500.0,8.055,8.200,7.684,70.3,3.911,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1032000,-0.870355,0.492424,2500.0,8.062,8.186,7.686,70.4,3.881,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1034000,-0.870284,0.492551,2500.0,8.066,8.174,7.688,70.5,3.879,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1036000,-0.870212,0.492677,2500.0,8.060,8.192,7.689,70.5,3.905,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1038000,-0.870141,0.492804,2500.0,8.055,8.204,7.690,70.6,3.923,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1040000,-0.870069,0.492930,2500.0,8.055,8.204,7.688,70.5,3.923,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1042000,-0.869997,0.493057,2500.0,8.054,8.208,7.687,70.4,3.937,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1044000,-0.869926,0.493183,2500.0,8.054,8.206,7.687,70.5,3.935,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1046000,-0.869854,0.493310,2500.0,8.054,8.206,7.689,70.5,3.935,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1048000,-0.869782,0.493436,2500.0,8.048,8.218,7.690,70.6,3.961,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1050000,-0.869710,0.493563,2500.0,8.047,8.222,7.689,70.6,3.945,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1052000,-0.869639,0.493689,2500.0,8.045,8.227,7.688,70.5,3.941,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1054000,-0.869567,0.493816,2500.0,8.046,8.225,7.686,70.4,3.933,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1056000,-0.869495,0.493942,2500.0,8.043,8.229,7.686,70.4,3.934,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1058000,-0.869423,0.494069,2500.0,8.042,8.231,7.686,70.4,3.960,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1060000,-0.869351,0.494195,2500.0,8.047,8.220,7.688,70.5,3.951,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1062000,-0.869279,0.494321,2500.0,8.051,8.216,7.685,70.3,3.947,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1064000,-0.869208,0.494447,2500.0,8.056,8.206,7.688,70.5,3.929,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1066000,-0.869135,0.494574,2500.0,8.062,8.192,7.689,70.6,3.901,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1068000,-0.869063,0.494701,2500.0,8.058,8.204,7.687,70.4,3.917,94.0,25.2,1,0,1,0,0,1,1,0,0
DATA,1070000,-0.868991,0.494827,2500.0,8.053,8.214,7.687,70.4,3.929,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1072000,-0.868920,0.494953,2500.0,8.052,8.218,7.686,70.4,3.946,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1074000,-0.868847,0.495080,2500.0,8.048,8.229,7.687,70.4,3.947,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1076000,-0.868775,0.495206,2500.0,8.054,8.216,7.688,70.5,3.933,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1078000,-0.868703,0.495333,2500.0,8.054,8.212,7.685,70.3,3.931,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1080000,-0.868632,0.495458,2500.0,8.054,8.210,7.688,70.5,3.928,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1082000,-0.868559,0.495585,2500.0,8.053,8.208,7.684,70.2,3.928,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1084000,-0.868487,0.495712,2500.0,8.059,8.198,7.687,70.4,3.912,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1086000,-0.868415,0.495838,2500.0,8.059,8.196,7.688,70.5,3.913,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1088000,-0.868343,0.495964,2500.0,8.054,8.204,7.689,70.5,3.920,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1090000,-0.868271,0.496090,2500.0,8.049,8.212,7.687,70.4,3.935,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1092000,-0.868199,0.496217,2500.0,8.045,8.216,7.690,70.6,3.941,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1094000,-0.868127,0.496343,2500.0,8.043,8.216,7.689,70.5,3.941,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1096000,-0.868055,0.496469,2500.0,8.048,8.208,7.689,70.5,3.934,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1098000,-0.867982,0.496595,2500.0,8.056,8.198,7.690,70.6,3.912,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1100000,-0.867910,0.496722,2500.0,8.060,8.196,7.689,70.5,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1102000,-0.867838,0.496848,2500.0,8.067,8.190,7.687,70.4,3.892,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1104000,-0.867766,0.496974,2500.0,8.073,8.182,7.691,70.7,3.868,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1106000,-0.867693,0.497100,2500.0,8.067,8.194,7.690,70.6,3.883,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1108000,-0.867621,0.497226,2500.0,8.062,8.202,7.688,70.5,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1110000,-0.867548,0.497353,2500.0,8.052,8.216,7.690,70.6,3.936,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1112000,-0.867476,0.497479,2500.0,8.046,8.229,7.686,70.4,3.939,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1114000,-0.867404,0.497605,2500.0,8.054,8.210,7.688,70.5,3.924,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1116000,-0.867331,0.497731,2500.0,8.056,8.204,7.688,70.5,3.903,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1118000,-0.867259,0.497857,2500.0,8.062,8.188,7.689,70.5,3.876,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1120000,-0.867186,0.497984,2500.0,8.066,8.172,7.688,70.5,3.884,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1122000,-0.867114,0.498109,2500.0,8.060,8.178,7.686,70.4,3.891,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1124000,-0.867042,0.498236,2500.0,8.064,8.166,7.688,70.5,3.881,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1126000,-0.866969,0.498362,2500.0,8.065,8.162,7.687,70.4,3.883,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1128000,-0.866897,0.498488,2500.0,8.066,8.162,7.687,70.4,3.873,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1130000,-0.866824,0.498614,2500.0,8.068,8.164,7.687,70.4,3.877,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1132000,-0.866752,0.498740,2500.0,8.063,8.180,7.688,70.5,3.890,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1134000,-0.866679,0.498866,2500.0,8.062,8.190,7.687,70.4,3.901,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1136000,-0.866606,0.498992,2500.0,8.063,8.192,7.688,70.5,3.902,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1138000,-0.866534,0.499118,2500.0,8.065,8.188,7.687,70.4,3.895,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1140000,-0.866461,0.499244,2500.0,8.071,8.174,7.690,70.6,3.884,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1142000,-0.866389,0.499370,2500.0,8.068,8.176,7.684,70.2,3.887,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1144000,-0.866316,0.499496,2500.0,8.067,8.174,7.689,70.5,3.886,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1146000,-0.866244,0.499622,2500.0,8.063,8.180,7.687,70.4,3.893,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1148000,-0.866171,0.499748,2500.0,8.052,8.200,7.686,70.4,3.920,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1150000,-0.866098,0.499874,2500.0,8.057,8.190,7.687,70.4,3.907,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1152000,-0.866025,0.500000,2500.0,8.058,8.192,7.686,70.4,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1154000,-0.865953,0.500126,2500.0,8.058,8.192,7.686,70.4,3.909,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1156000,-0.865880,0.500252,2500.0,8.058,8.190,7.689,70.5,3.903,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1158000,-0.865807,0.500378,2500.0,8.058,8.188,7.687,70.5,3.898,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1160000,-0.865734,0.500504,2500.0,8.059,8.190,7.690,70.6,3.901,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1162000,-0.865662,0.500630,2500.0,8.056,8.196,7.686,70.4,3.915,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1164000,-0.865589,0.500756,2500.0,8.058,8.192,7.692,70.8,3.902,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1166000,-0.865516,0.500882,2500.0,8.060,8.192,7.688,70.5,3.898,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1168000,-0.865443,0.501008,2500.0,8.059,8.188,7.688,70.5,3.905,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1170000,-0.865370,0.501133,2500.0,8.061,8.178,7.686,70.4,3.891,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1172000,-0.865297,0.501259,2500.0,8.062,8.178,7.688,70.5,3.892,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1174000,-0.865224,0.501385,2500.0,8.056,8.188,7.690,70.6,3.910,94.0,25.7,1,0,1,0,0,1,1,0,0
DATA,1176000,-0.865151,0.501511,2500.0,8.057,8.190,7.690,70.6,3.901,94.0,25.7,1,0,1,0,0,1,1,0,0
