JÅLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,404000,-0.990856,-0.134923,216.7,2.028,0.000,7.661,68.8,1.755,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,406000,-0.990876,-0.134779,198.3,2.352,0.000,7.663,68.9,1.754,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,408000,-0.990895,-0.134634,214.2,1.984,0.000,7.662,68.8,1.753,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,410000,-0.990915,-0.134491,212.5,2.076,0.000,7.661,68.8,1.753,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,412000,-0.990934,-0.134346,233.3,2.100,0.000,7.662,68.9,1.752,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,414000,-0.990954,-0.134202,235.8,2.125,0.000,7.661,68.8,1.752,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,416000,-0.990973,-0.134058,237.5,2.216,0.000,7.660,68.8,1.752,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,418000,-0.990993,-0.133914,238.3,2.278,0.000,7.661,68.8,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,420000,-0.991012,-0.133770,237.5,2.324,0.000,7.660,68.8,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,422000,-0.991032,-0.133626,238.3,2.342,0.000,7.660,68.8,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,424000,-0.991051,-0.133481,238.3,2.347,0.000,7.659,68.7,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,426000,-0.991071,-0.133338,237.5,2.348,0.000,7.660,68.8,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,428000,-0.991090,-0.133193,238.3,2.348,0.000,7.660,68.8,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,430000,-0.991109,-0.133049,239.2,2.349,0.000,7.659,68.7,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,432000,-0.991129,-0.132905,240.0,2.350,0.000,7.658,68.6,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,434000,-0.991148,-0.132761,239.2,2.353,0.000,7.657,68.6,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,436000,-0.991167,-0.132617,238.3,2.355,0.000,7.660,68.8,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,438000,-0.991187,-0.132472,240.0,2.354,0.000,7.659,68.7,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,440000,-0.991206,-0.132328,239.2,2.357,0.000,7.659,68.7,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,442000,-0.991225,-0.132185,239.2,2.353,0.000,7.660,68.7,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,444000,-0.991244,-0.132040,240.0,2.356,0.000,7.657,68.6,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,446000,-0.991264,-0.131896,240.0,2.364,0.000,7.656,68.5,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,448000,-0.991283,-0.131752,240.8,2.366,0.000,7.658,68.6,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,450000,-0.991302,-0.131608,240.0,2.372,0.000,7.655,68.5,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,452000,-0.991321,-0.131463,240.0,2.373,0.000,7.657,68.6,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,454000,-0.991340,-0.131319,240.0,2.372,0.000,7.655,68.5,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,456000,-0.991359,-0.131175,240.0,2.372,0.000,7.655,68.4,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,458000,-0.991378,-0.131030,240.0,2.372,0.000,7.654,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,460000,-0.991397,-0.130887,240.8,2.373,0.000,7.654,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,462000,-0.991416,-0.130742,240.8,2.374,0.000,7.654,68.4,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,464000,-0.991435,-0.130598,240.8,2.376,0.000,7.650,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,466000,-0.991454,-0.130454,240.0,2.377,0.000,7.652,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,468000,-0.991473,-0.130310,240.0,2.375,0.000,7.654,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,470000,-0.991492,-0.130166,240.0,2.374,0.000,7.651,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,472000,-0.991511,-0.130021,240.0,2.371,0.000,7.652,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,474000,-0.991530,-0.129877,240.0,2.369,0.000,7.650,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,476000,-0.991549,-0.129733,240.8,2.370,0.000,7.652,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,478000,-0.991568,-0.129589,240.0,2.370,0.000,7.652,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,480000,-0.991587,-0.129444,244.2,2.371,0.000,7.652,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,482000,-0.991606,-0.129300,240.8,2.371,0.000,7.652,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,484000,-0.991624,-0.129156,240.8,2.371,0.000,7.650,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,486000,-0.991643,-0.129012,240.8,2.370,0.000,7.653,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,488000,-0.991662,-0.128867,240.8,2.370,0.000,7.653,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,490000,-0.991681,-0.128723,240.0,2.367,0.000,7.652,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,492000,-0.991699,-0.128579,240.0,2.367,0.000,7.652,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,494000,-0.991718,-0.128435,240.0,2.365,0.000,7.650,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,496000,-0.991737,-0.128290,240.0,2.364,0.000,7.652,68.3,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,498000,-0.991755,-0.128146,247.5,2.363,0.000,7.651,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,500000,-0.991774,-0.128002,241.7,2.373,0.000,7.652,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,502000,-0.991793,-0.127858,240.8,2.378,0.000,7.651,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,504000,-0.991811,-0.127713,241.7,2.381,0.000,7.650,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,506000,-0.991830,-0.127569,241.7,2.382,0.000,7.651,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,508000,-0.991848,-0.127425,240.8,2.375,0.000,7.651,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,510000,-0.991867,-0.127281,240.8,2.372,0.000,7.649,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,512000,-0.991885,-0.127136,241.7,2.378,0.000,7.651,68.2,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,514000,-0.991904,-0.126992,242.5,2.386,0.000,7.650,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,516000,-0.991922,-0.126848,241.7,2.392,0.000,7.649,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,518000,-0.991941,-0.126704,241.7,2.396,0.000,7.649,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,520000,-0.991959,-0.126559,241.7,2.392,0.000,7.648,68.0,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,522000,-0.991977,-0.126415,241.7,2.390,0.000,7.649,68.1,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,524000,-0.991996,-0.126271,242.5,2.388,0.000,7.648,68.0,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,526000,-0.992014,-0.126127,242.5,2.386,0.000,7.648,68.0,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,528000,-0.992032,-0.125982,242.5,2.387,0.000,7.648,68.0,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,530000,-0.992051,-0.125838,241.7,2.385,0.000,7.648,68.0,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,532000,-0.992069,-0.125694,241.7,2.381,0.000,7.647,67.9,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,534000,-0.992087,-0.125549,240.8,2.381,0.000,7.647,67.9,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,536000,-0.992106,-0.125405,245.0,2.380,0.000,7.647,68.0,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,538000,-0.992124,-0.125261,242.5,2.384,0.000,7.644,67.8,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,540000,-0.992142,-0.125117,242.5,2.386,0.000,7.648,68.0,1.751,94.0,59.5,0,1,1,0,0,0,0,0,0
DATA,542000,-0.992160,-0.124972,241.7,2.385,0.000,7.648,68.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,544000,-0.992178,-0.124828,244.2,2.385,0.000,7.646,67.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,546000,-0.992197,-0.124684,242.5,2.385,0.000,7.647,67.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,548000,-0.992215,-0.124539,242.5,2.385,0.000,7.646,67.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,550000,-0.992233,-0.124395,241.7,2.388,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,552000,-0.992251,-0.124251,241.7,2.389,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,554000,-0.992269,-0.124106,242.5,2.390,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,556000,-0.992287,-0.123962,242.5,2.389,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,558000,-0.992305,-0.123818,241.7,2.389,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,560000,-0.992323,-0.123674,242.5,2.385,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,562000,-0.992341,-0.123529,241.7,2.387,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,564000,-0.992359,-0.123385,244.2,2.386,0.000,7.644,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,566000,-0.992377,-0.123241,242.5,2.387,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,568000,-0.992395,-0.123097,241.7,2.391,0.000,7.645,67.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,570000,-0.992413,-0.122952,242.5,2.389,0.000,7.643,67.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,572000,-0.992431,-0.122808,242.5,2.390,0.000,7.644,67.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,574000,-0.992448,-0.122663,242.5,2.392,0.000,7.643,67.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,576000,-0.992466,-0.122518,242.5,2.393,0.000,7.644,67.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,578000,-0.992484,-0.122375,242.5,2.396,0.000,7.644,67.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,580000,-0.992502,-0.122230,259.2,2.410,0.000,7.643,67.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,582000,-0.992520,-0.122086,263.3,2.459,0.000,7.642,67.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,584000,-0.992537,-0.121941,264.2,2.514,0.000,7.643,67.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,586000,-0.992555,-0.121797,262.5,2.566,0.000,7.642,67.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,588000,-0.992573,-0.121653,246.7,2.567,0.000,7.642,67.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,590000,-0.992590,-0.121508,279.2,2.595,0.000,7.642,67.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,592000,-0.992608,-0.121364,291.7,2.638,0.000,7.642,67.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,594000,-0.992626,-0.121220,288.3,2.718,0.000,7.639,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,596000,-0.992643,-0.121075,286.7,2.817,0.000,7.641,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,598000,-0.992661,-0.120931,293.3,2.858,0.000,7.640,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,600000,-0.992679,-0.120786,285.8,2.903,0.000,7.640,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,602000,-0.992696,-0.120642,287.5,2.885,0.000,7.640,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,604000,-0.992714,-0.120498,303.3,2.907,0.000,7.640,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,606000,-0.992731,-0.120353,296.7,2.947,0.000,7.639,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,608000,-0.992749,-0.120209,296.7,2.938,0.000,7.641,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,610000,-0.992766,-0.120065,288.3,2.948,0.000,7.639,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,612000,-0.992783,-0.119920,295.8,2.941,0.000,7.640,67.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,614000,-0.992801,-0.119776,307.5,2.941,0.000,7.638,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,616000,-0.992818,-0.119631,304.2,2.942,0.000,7.639,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,618000,-0.992836,-0.119487,314.2,2.988,0.000,7.638,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,620000,-0.992853,-0.119342,317.5,3.060,0.000,7.639,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,622000,-0.992871,-0.119198,309.2,3.110,0.000,7.639,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,624000,-0.992888,-0.119054,327.5,3.144,0.000,7.637,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,626000,-0.992905,-0.118910,329.2,3.181,0.000,7.638,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,628000,-0.992922,-0.118765,330.0,3.212,0.000,7.638,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,630000,-0.992940,-0.118620,330.0,3.245,0.000,7.636,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,632000,-0.992957,-0.118476,330.0,3.284,0.000,7.637,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,634000,-0.992974,-0.118332,330.0,3.293,0.000,7.638,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,636000,-0.992991,-0.118187,330.0,3.294,0.000,7.638,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,638000,-0.993008,-0.118043,330.0,3.294,0.000,7.637,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,640000,-0.993026,-0.117898,330.0,3.293,0.000,7.638,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,642000,-0.993043,-0.117754,330.0,3.292,0.000,7.637,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,644000,-0.993060,-0.117609,330.0,3.291,0.000,7.637,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,646000,-0.993077,-0.117465,330.0,3.290,0.000,7.637,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,648000,-0.993094,-0.117321,330.0,3.290,0.000,7.637,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,650000,-0.993111,-0.117176,330.0,3.290,0.000,7.638,67.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,652000,-0.993128,-0.117032,330.0,3.290,0.000,7.637,67.3,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,654000,-0.993145,-0.116887,330.0,3.293,0.000,7.635,67.2,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,656000,-0.993162,-0.116743,330.0,3.295,0.000,7.636,67.2,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,658000,-0.993179,-0.116598,330.0,3.296,0.000,7.636,67.2,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,660000,-0.993196,-0.116454,330.0,3.295,0.000,7.635,67.2,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,662000,-0.993213,-0.116309,330.0,3.295,0.000,7.636,67.2,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,664000,-0.993230,-0.116165,330.0,3.294,0.000,7.634,67.1,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,666000,-0.993247,-0.116021,330.0,3.294,0.000,7.634,67.1,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,668000,-0.993264,-0.115876,330.0,3.293,0.000,7.634,67.1,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,670000,-0.993281,-0.115732,330.0,3.292,0.000,7.634,67.1,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,672000,-0.993297,-0.115587,330.0,3.293,0.000,7.633,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,674000,-0.993314,-0.115443,330.0,3.293,0.000,7.633,67.1,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,676000,-0.993331,-0.115298,330.0,3.292,0.000,7.634,67.1,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,678000,-0.993348,-0.115154,330.0,3.292,0.000,7.634,67.1,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,680000,-0.993364,-0.115009,330.0,3.291,0.000,7.632,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,682000,-0.993381,-0.114865,330.0,3.290,0.000,7.630,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,684000,-0.993398,-0.114720,330.0,3.290,0.000,7.631,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,686000,-0.993415,-0.114576,330.0,3.291,0.000,7.633,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,688000,-0.993431,-0.114431,330.0,3.291,0.000,7.632,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,690000,-0.993448,-0.114287,330.8,3.291,0.000,7.631,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,692000,-0.993464,-0.114142,330.0,3.291,0.000,7.631,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,694000,-0.993481,-0.113998,330.0,3.291,0.000,7.631,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,696000,-0.993498,-0.113853,330.0,3.290,0.000,7.632,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,698000,-0.993514,-0.113709,330.0,3.290,0.000,7.632,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,700000,-0.993531,-0.113565,330.0,3.288,0.000,7.632,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,702000,-0.993547,-0.113420,330.8,3.286,0.000,7.630,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,704000,-0.993564,-0.113276,330.0,3.288,0.000,7.630,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,706000,-0.993580,-0.113131,330.8,3.288,0.000,7.631,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,708000,-0.993596,-0.112987,330.8,3.289,0.000,7.631,67.0,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,710000,-0.993613,-0.112842,330.8,3.291,0.000,7.630,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,712000,-0.993629,-0.112698,330.8,3.290,0.000,7.629,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,714000,-0.993646,-0.112553,330.0,3.292,0.000,7.629,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,716000,-0.993662,-0.112408,330.8,3.292,0.000,7.630,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,718000,-0.993678,-0.112263,330.8,3.293,0.000,7.631,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,720000,-0.993695,-0.112119,330.8,3.295,0.000,7.629,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,722000,-0.993711,-0.111975,330.8,3.294,0.000,7.630,66.9,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,724000,-0.993727,-0.111830,330.8,3.295,0.000,7.629,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,726000,-0.993744,-0.111685,330.8,3.295,0.000,7.629,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,728000,-0.993760,-0.111541,330.0,3.294,0.000,7.628,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,730000,-0.993776,-0.111397,330.8,3.295,0.000,7.628,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,732000,-0.993792,-0.111252,330.8,3.296,0.000,7.628,66.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,734000,-0.993808,-0.111107,330.8,3.298,0.000,7.628,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,736000,-0.993825,-0.110963,330.8,3.298,0.000,7.628,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,738000,-0.993841,-0.110818,330.8,3.298,0.000,7.628,66.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,740000,-0.993857,-0.110674,330.8,3.298,0.000,7.628,66.8,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,742000,-0.993873,-0.110529,330.8,3.299,0.000,7.627,66.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,744000,-0.993889,-0.110385,330.8,3.299,0.000,7.628,66.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,746000,-0.993905,-0.110240,330.8,3.300,0.000,7.627,66.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,748000,-0.993921,-0.110095,330.8,3.300,0.000,7.627,66.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,750000,-0.993937,-0.109951,330.8,3.301,0.000,7.626,66.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,752000,-0.993953,-0.109807,330.8,3.302,0.000,7.625,66.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,754000,-0.993969,-0.109662,330.8,3.303,0.000,7.624,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,756000,-0.993985,-0.109517,330.8,3.303,0.000,7.627,66.7,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,758000,-0.994001,-0.109373,330.8,3.302,0.000,7.625,66.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,760000,-0.994017,-0.109229,330.8,3.302,0.000,7.626,66.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,762000,-0.994033,-0.109084,330.8,3.301,0.000,7.625,66.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,764000,-0.994048,-0.108939,330.8,3.299,0.000,7.625,66.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,766000,-0.994064,-0.108794,330.8,3.300,0.000,7.624,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,768000,-0.994080,-0.108649,330.8,3.301,0.000,7.625,66.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,770000,-0.994096,-0.108505,330.8,3.302,0.000,7.626,66.6,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,772000,-0.994112,-0.108361,330.8,3.304,0.000,7.625,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,774000,-0.994127,-0.108216,330.8,3.305,0.000,7.625,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,776000,-0.994143,-0.108071,330.8,3.305,0.000,7.624,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,778000,-0.994159,-0.107927,330.8,3.303,0.000,7.623,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,780000,-0.994175,-0.107782,329.2,3.301,0.000,7.625,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,782000,-0.994190,-0.107638,328.3,3.248,0.000,7.624,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,784000,-0.994206,-0.107493,365.0,3.322,0.000,7.623,66.4,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,786000,-0.994221,-0.107349,382.5,3.415,0.000,7.625,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,788000,-0.994237,-0.107204,388.3,3.568,0.000,7.623,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,790000,-0.994253,-0.107059,408.3,3.793,0.000,7.625,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,792000,-0.994268,-0.106914,413.3,3.928,0.000,7.625,66.5,1.751,94.0,59.2,0,1,1,0,0,0,0,0,0
DATA,794000,-0.994284,-0.106770,415.0,4.053,0.000,7.624,66.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,796000,-0.994299,-0.106626,413.3,4.118,0.000,7.623,66.4,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,798000,-0.994315,-0.106481,410.0,4.159,0.000,7.624,66.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,800000,-0.994330,-0.106336,432.5,4.179,0.000,7.623,66.4,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,802000,-0.994346,-0.106192,432.5,4.226,0.000,7.623,66.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,804000,-0.994361,-0.106047,432.5,4.273,0.000,7.620,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
