1ÞLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,842000,-0.377504,0.926008,1139.2,8.343,8.241,7.921,85.1,2.159,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,844000,-0.377369,0.926063,1138.3,8.342,8.235,7.921,85.0,2.159,44.7,46.1,1,0,1,0,1,0,1,0,0
DATA,846000,-0.377234,0.926118,1139.2,8.343,8.233,7.921,85.1,2.159,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,848000,-0.377100,0.926173,1139.2,8.343,8.231,7.920,85.0,2.159,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,850000,-0.376965,0.926227,1139.2,8.342,8.227,7.920,85.0,2.158,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,852000,-0.376831,0.926282,1139.2,8.341,8.225,7.921,85.0,2.158,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,854000,-0.376696,0.926337,1139.2,8.341,8.222,7.922,85.1,2.158,44.7,46.1,1,0,1,0,1,0,1,0,0
DATA,856000,-0.376561,0.926392,1139.2,8.341,8.227,7.920,85.0,2.158,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,858000,-0.376427,0.926446,1139.2,8.343,8.233,7.922,85.1,2.159,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,860000,-0.376292,0.926501,1139.2,8.343,8.239,7.922,85.1,2.159,44.7,46.1,1,0,1,0,1,0,1,0,0
DATA,862000,-0.376157,0.926556,1139.2,8.344,8.243,7.921,85.1,2.159,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,864000,-0.376022,0.926611,1139.2,8.344,8.247,7.923,85.2,2.158,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,866000,-0.375888,0.926665,1139.2,8.344,8.247,7.923,85.2,2.158,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,868000,-0.375753,0.926720,1139.2,8.344,8.245,7.923,85.2,2.158,44.7,46.1,1,0,1,0,1,0,1,0,0
DATA,870000,-0.375618,0.926775,1139.2,8.346,8.243,7.922,85.1,2.156,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,872000,-0.375483,0.926829,1139.2,8.348,8.233,7.923,85.2,2.155,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,874000,-0.375348,0.926884,1139.2,8.351,8.225,7.924,85.2,2.154,44.7,46.1,1,0,1,0,1,0,1,0,0
DATA,876000,-0.375213,0.926939,1139.2,8.354,8.218,7.923,85.2,2.152,44.7,46.1,1,0,1,0,1,0,1,0,0
DATA,878000,-0.375078,0.926993,1139.2,8.355,8.216,7.923,85.2,2.152,44.8,46.1,1,0,1,0,1,0,1,0,0
DATA,880000,-0.374943,0.927048,1139.2,8.355,8.216,7.924,85.2,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,882000,-0.374809,0.927102,1139.2,8.353,8.222,7.924,85.2,2.154,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,884000,-0.374673,0.927157,1139.2,8.351,8.229,7.924,85.2,2.155,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,886000,-0.374539,0.927211,1139.2,8.349,8.237,7.925,85.3,2.157,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,888000,-0.374404,0.927266,1139.2,8.348,8.243,7.924,85.3,2.158,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,890000,-0.374270,0.927320,1139.2,8.347,8.247,7.924,85.2,2.159,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,892000,-0.374134,0.927375,1139.2,8.347,8.247,7.924,85.3,2.159,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,894000,-0.374000,0.927429,1139.2,8.347,8.245,7.923,85.2,2.159,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,896000,-0.373865,0.927483,1139.2,8.347,8.245,7.924,85.2,2.159,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,898000,-0.373730,0.927538,1139.2,8.347,8.245,7.924,85.2,2.159,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,900000,-0.373594,0.927592,1139.2,8.347,8.245,7.923,85.2,2.159,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,902000,-0.373460,0.927646,1138.3,8.347,8.245,7.924,85.3,2.159,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,904000,-0.373325,0.927701,1138.3,8.347,8.239,7.925,85.3,2.159,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,906000,-0.373190,0.927755,1138.3,8.350,8.231,7.925,85.3,2.157,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,908000,-0.373055,0.927809,1137.5,8.351,8.225,7.924,85.3,2.155,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,910000,-0.372920,0.927863,1113.3,8.354,8.216,7.925,85.3,2.154,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,912000,-0.372785,0.927918,1038.3,8.355,8.210,7.924,85.2,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,914000,-0.372650,0.927972,1039.2,8.355,8.208,7.923,85.2,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,916000,-0.372515,0.928026,1073.3,8.355,8.206,7.924,85.2,2.152,44.8,45.7,1,0,1,0,1,0,1,0,0
DATA,918000,-0.372380,0.928080,1077.5,8.355,8.206,7.925,85.3,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,920000,-0.372245,0.928135,1077.5,8.355,8.208,7.925,85.3,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,922000,-0.372110,0.928189,1077.5,8.355,8.208,7.925,85.3,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,924000,-0.371975,0.928243,1077.5,8.355,8.212,7.925,85.3,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,926000,-0.371840,0.928297,1077.5,8.356,8.216,7.925,85.3,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,928000,-0.371705,0.928351,1077.5,8.353,8.222,7.923,85.2,2.154,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,930000,-0.371570,0.928405,1077.5,8.351,8.235,7.924,85.3,2.155,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,932000,-0.371435,0.928459,1077.5,8.350,8.237,7.926,85.4,2.155,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,934000,-0.371300,0.928513,1078.3,8.350,8.237,7.926,85.4,2.155,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,936000,-0.371165,0.928567,1077.5,8.353,8.231,7.927,85.4,2.154,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,938000,-0.371030,0.928621,1077.5,8.354,8.220,7.926,85.4,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,940000,-0.370895,0.928675,1077.5,8.353,8.216,7.925,85.3,2.153,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,942000,-0.370760,0.928729,1077.5,8.352,8.212,7.926,85.4,2.153,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,944000,-0.370625,0.928783,1078.3,8.352,8.210,7.926,85.4,2.153,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,946000,-0.370490,0.928836,1077.5,8.353,8.210,7.926,85.4,2.153,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,948000,-0.370354,0.928891,1078.3,8.353,8.212,7.927,85.4,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,950000,-0.370219,0.928944,1078.3,8.354,8.212,7.928,85.5,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,952000,-0.370084,0.928998,1078.3,8.352,8.216,7.928,85.5,2.153,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,954000,-0.369950,0.929052,1077.5,8.350,8.216,7.926,85.4,2.154,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,956000,-0.369814,0.929106,1077.5,8.348,8.222,7.927,85.4,2.155,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,958000,-0.369679,0.929160,1077.5,8.347,8.222,7.927,85.5,2.157,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,960000,-0.369544,0.929213,1077.5,8.345,8.227,7.927,85.5,2.159,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,962000,-0.369409,0.929267,1077.5,8.346,8.227,7.927,85.4,2.159,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,964000,-0.369273,0.929321,1077.5,8.346,8.227,7.926,85.4,2.159,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,966000,-0.369138,0.929375,1077.5,8.345,8.229,7.926,85.4,2.158,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,968000,-0.369004,0.929428,1077.5,8.344,8.227,7.925,85.3,2.158,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,970000,-0.368868,0.929482,1077.5,8.343,8.227,7.923,85.2,2.158,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,972000,-0.368733,0.929535,1077.5,8.345,8.225,7.927,85.4,2.156,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,974000,-0.368598,0.929589,1078.3,8.349,8.218,7.926,85.4,2.155,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,976000,-0.368463,0.929642,1078.3,8.351,8.214,7.925,85.3,2.153,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,978000,-0.368328,0.929696,1078.3,8.354,8.210,7.926,85.4,2.151,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,980000,-0.368192,0.929750,1077.5,8.355,8.210,7.927,85.4,2.151,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,982000,-0.368057,0.929803,1077.5,8.356,8.214,7.928,85.5,2.151,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,984000,-0.367922,0.929857,1077.5,8.357,8.216,7.928,85.5,2.151,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,986000,-0.367787,0.929910,1077.5,8.359,8.220,7.929,85.5,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,988000,-0.367651,0.929964,1077.5,8.360,8.218,7.928,85.5,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,990000,-0.367516,0.930017,1077.5,8.359,8.218,7.927,85.5,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,992000,-0.367381,0.930071,1077.5,8.360,8.218,7.929,85.6,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,994000,-0.367245,0.930124,1077.5,8.360,8.220,7.929,85.6,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,996000,-0.367110,0.930178,1078.3,8.359,8.220,7.928,85.5,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,998000,-0.366975,0.930231,1077.5,8.359,8.225,7.929,85.6,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1000000,-0.366840,0.930284,1078.3,8.360,8.227,7.930,85.6,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1002000,-0.366704,0.930338,1077.5,8.359,8.222,7.927,85.5,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1004000,-0.366569,0.930391,1078.3,8.359,8.222,7.928,85.5,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1006000,-0.366433,0.930444,1078.3,8.359,8.214,7.929,85.5,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1008000,-0.366299,0.930497,1078.3,8.359,8.212,7.930,85.6,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1010000,-0.366162,0.930551,1078.3,8.359,8.210,7.929,85.5,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1012000,-0.366027,0.930604,1078.3,8.358,8.208,7.929,85.5,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1014000,-0.365892,0.930657,1078.3,8.357,8.206,7.928,85.5,2.150,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1016000,-0.365757,0.930710,1078.3,8.356,8.202,7.928,85.5,2.150,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1018000,-0.365621,0.930764,1078.3,8.356,8.200,7.927,85.4,2.150,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1020000,-0.365486,0.930817,1078.3,8.355,8.198,7.930,85.6,2.151,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1022000,-0.365351,0.930870,1078.3,8.356,8.198,7.928,85.5,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1024000,-0.365215,0.930923,1078.3,8.357,8.196,7.929,85.6,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1026000,-0.365079,0.930976,1078.3,8.357,8.202,7.931,85.7,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1028000,-0.364944,0.931029,1078.3,8.359,8.206,7.932,85.7,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1030000,-0.364809,0.931082,1078.3,8.361,8.214,7.930,85.6,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1032000,-0.364674,0.931135,1078.3,8.362,8.220,7.930,85.6,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1034000,-0.364538,0.931189,1078.3,8.363,8.222,7.930,85.6,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1036000,-0.364403,0.931241,1078.3,8.363,8.222,7.931,85.7,2.152,44.7,45.7,1,0,1,0,1,0,1,0,0
DATA,1038000,-0.364267,0.931295,1078.3,8.362,8.218,7.930,85.6,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1040000,-0.364132,0.931347,1077.5,8.362,8.218,7.931,85.7,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1042000,-0.363996,0.931401,1078.3,8.362,8.214,7.930,85.6,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1044000,-0.363861,0.931453,1078.3,8.361,8.210,7.931,85.7,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1046000,-0.363725,0.931506,1078.3,8.362,8.210,7.930,85.7,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1048000,-0.363590,0.931559,1078.3,8.362,8.206,7.930,85.6,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1050000,-0.363454,0.931612,1078.3,8.361,8.206,7.930,85.6,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1052000,-0.363319,0.931665,1078.3,8.361,8.206,7.931,85.7,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1054000,-0.363183,0.931718,1078.3,8.361,8.206,7.930,85.6,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1056000,-0.363048,0.931770,1078.3,8.360,8.206,7.932,85.8,2.152,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1058000,-0.362912,0.931823,1078.3,8.359,8.210,7.929,85.6,2.153,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1060000,-0.362777,0.931876,1078.3,8.358,8.216,7.930,85.6,2.153,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1062000,-0.362641,0.931929,1078.3,8.357,8.216,7.929,85.6,2.153,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1064000,-0.362506,0.931982,1078.3,8.355,8.220,7.932,85.7,2.155,44.5,45.7,1,0,1,0,1,0,1,0,0
DATA,1066000,-0.362370,0.932034,1078.3,8.358,8.218,7.932,85.7,2.154,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1068000,-0.362234,0.932087,1078.3,8.359,8.212,7.932,85.7,2.154,44.6,45.7,1,0,1,0,1,0,1,0,0
DATA,1070000,-0.362099,0.932140,1078.3,8.360,8.212,7.932,85.8,2.154,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1072000,-0.361964,0.932192,1078.3,8.362,8.208,7.932,85.8,2.152,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1074000,-0.361828,0.932245,1078.3,8.362,8.206,7.932,85.8,2.152,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1076000,-0.361692,0.932298,1078.3,8.362,8.210,7.933,85.8,2.152,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1078000,-0.361556,0.932350,1078.3,8.363,8.214,7.932,85.7,2.152,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1080000,-0.361421,0.932403,1078.3,8.363,8.218,7.933,85.8,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1082000,-0.361285,0.932455,1078.3,8.363,8.222,7.933,85.8,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1084000,-0.361150,0.932508,1078.3,8.364,8.220,7.933,85.8,2.151,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1086000,-0.361014,0.932560,1078.3,8.363,8.218,7.932,85.8,2.151,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1088000,-0.360879,0.932613,1078.3,8.362,8.214,7.933,85.8,2.150,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1090000,-0.360743,0.932665,1078.3,8.362,8.212,7.934,85.9,2.150,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1092000,-0.360607,0.932718,1077.5,8.362,8.208,7.935,85.9,2.150,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1094000,-0.360471,0.932770,1078.3,8.362,8.208,7.935,85.9,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1096000,-0.360336,0.932823,1078.3,8.362,8.208,7.935,85.9,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1098000,-0.360200,0.932875,1078.3,8.362,8.210,7.935,85.9,2.152,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1100000,-0.360064,0.932927,1078.3,8.362,8.214,7.935,86.0,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1102000,-0.359929,0.932980,1078.3,8.362,8.216,7.935,86.0,2.150,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1104000,-0.359794,0.933032,1078.3,8.363,8.220,7.936,86.0,2.150,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1106000,-0.359657,0.933084,1078.3,8.363,8.222,7.936,86.0,2.149,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1108000,-0.359522,0.933137,1078.3,8.363,8.220,7.935,85.9,2.149,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1110000,-0.359386,0.933189,1078.3,8.363,8.218,7.935,85.9,2.149,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1112000,-0.359250,0.933241,1078.3,8.363,8.220,7.935,86.0,2.149,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1114000,-0.359114,0.933294,1078.3,8.363,8.222,7.936,86.0,2.149,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1116000,-0.358979,0.933346,1078.3,8.364,8.227,7.936,86.0,2.150,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1118000,-0.358843,0.933398,1078.3,8.364,8.229,7.935,85.9,2.151,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1120000,-0.358707,0.933450,1078.3,8.364,8.227,7.935,86.0,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1122000,-0.358571,0.933502,1078.3,8.364,8.225,7.936,86.0,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1124000,-0.358436,0.933554,1078.3,8.364,8.220,7.935,85.9,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1126000,-0.358300,0.933607,1078.3,8.363,8.220,7.930,85.6,2.149,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1128000,-0.358164,0.933659,1078.3,8.363,8.222,7.930,85.7,2.148,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1130000,-0.358028,0.933711,1078.3,8.362,8.225,7.932,85.7,2.148,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1132000,-0.357893,0.933763,1078.3,8.362,8.231,7.932,85.7,2.146,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1134000,-0.357757,0.933815,1078.3,8.363,8.233,7.936,86.0,2.146,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1136000,-0.357621,0.933867,1078.3,8.363,8.235,7.935,85.9,2.147,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1138000,-0.357485,0.933919,1078.3,8.363,8.233,7.930,85.6,2.147,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1140000,-0.357349,0.933971,1078.3,8.363,8.231,7.933,85.8,2.147,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1142000,-0.357213,0.934023,1078.3,8.363,8.229,7.933,85.8,2.148,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1144000,-0.357077,0.934075,1078.3,8.363,8.222,7.931,85.7,2.147,44.6,45.3,1,0,1,0,1,0,1,0,0
DATA,1146000,-0.356942,0.934127,1078.3,8.364,8.222,7.934,85.9,2.148,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1148000,-0.356806,0.934179,1078.3,8.365,8.220,7.935,85.9,2.149,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1150000,-0.356670,0.934230,1078.3,8.365,8.220,7.936,86.0,2.149,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1152000,-0.356534,0.934282,1078.3,8.366,8.222,7.934,85.8,2.150,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1154000,-0.356398,0.934334,1078.3,8.366,8.222,7.936,86.0,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1156000,-0.356262,0.934386,1078.3,8.367,8.225,7.937,86.1,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1158000,-0.356127,0.934438,1078.3,8.367,8.225,7.937,86.0,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1160000,-0.355990,0.934490,1078.3,8.368,8.227,7.937,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1162000,-0.355855,0.934541,1078.3,8.367,8.225,7.938,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1164000,-0.355718,0.934593,1078.3,8.367,8.220,7.937,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1166000,-0.355583,0.934645,1078.3,8.366,8.218,7.938,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1168000,-0.355446,0.934697,1078.3,8.366,8.216,7.938,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1170000,-0.355311,0.934748,1078.3,8.366,8.212,7.938,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1172000,-0.355175,0.934800,1078.3,8.367,8.216,7.936,86.0,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1174000,-0.355039,0.934851,1078.3,8.367,8.210,7.938,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1176000,-0.354903,0.934903,1078.3,8.366,8.208,7.937,86.0,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1178000,-0.354767,0.934955,1078.3,8.367,8.208,7.938,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1180000,-0.354631,0.935006,1078.3,8.366,8.204,7.939,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1182000,-0.354495,0.935058,1078.3,8.366,8.204,7.938,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1184000,-0.354359,0.935110,1078.3,8.368,8.210,7.939,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1186000,-0.354223,0.935161,1078.3,8.367,8.216,7.937,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1188000,-0.354087,0.935213,1078.3,8.368,8.220,7.939,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1190000,-0.353951,0.935264,1078.3,8.369,8.227,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1192000,-0.353815,0.935316,1078.3,8.369,8.225,7.940,86.2,2.151,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1194000,-0.353679,0.935367,1079.2,8.369,8.220,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1196000,-0.353543,0.935418,1078.3,8.369,8.220,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1198000,-0.353407,0.935470,1078.3,8.369,8.218,7.938,86.1,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1200000,-0.353271,0.935521,1078.3,8.369,8.214,7.940,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1202000,-0.353134,0.935573,1078.3,8.369,8.214,7.939,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1204000,-0.352998,0.935624,1078.3,8.369,8.212,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1206000,-0.352863,0.935675,1078.3,8.369,8.210,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1208000,-0.352726,0.935727,1078.3,8.369,8.210,7.940,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1210000,-0.352590,0.935778,1078.3,8.369,8.208,7.940,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1212000,-0.352454,0.935829,1078.3,8.369,8.206,7.940,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1214000,-0.352318,0.935880,1078.3,8.368,8.204,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1216000,-0.352181,0.935932,1078.3,8.369,8.202,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1218000,-0.352046,0.935983,1078.3,8.369,8.202,7.940,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1220000,-0.351910,0.936034,1078.3,8.369,8.202,7.941,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1222000,-0.351774,0.936085,1078.3,8.370,8.206,7.941,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1224000,-0.351637,0.936136,1078.3,8.370,8.210,7.941,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1226000,-0.351501,0.936187,1078.3,8.369,8.210,7.939,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1228000,-0.351365,0.936239,1077.5,8.369,8.212,7.940,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1230000,-0.351228,0.936290,1050.8,8.369,8.212,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1232000,-0.351093,0.936341,926.7,8.369,8.208,7.941,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1234000,-0.350956,0.936392,923.3,8.370,8.208,7.941,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1236000,-0.350820,0.936443,934.2,8.370,8.206,7.942,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1238000,-0.350684,0.936494,958.3,8.370,8.208,7.940,86.3,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
