
-­^m/	o^­Y/	/þLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,784000,-0.285201,-0.958468,60.8,0.673,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,786000,-0.285340,-0.958426,60.8,0.673,0.000,7.869,81.8,1.751,93.3,74.7,0,1,1,0,0,0,0,0,0
DATA,788000,-0.285479,-0.958385,63.3,0.674,0.000,7.869,81.8,1.751,93.3,74.7,0,1,1,0,0,0,0,0,0
DATA,790000,-0.285619,-0.958343,63.3,0.674,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,792000,-0.285758,-0.958302,63.3,0.674,0.000,7.870,81.9,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,794000,-0.285898,-0.958260,64.2,0.674,0.000,7.870,81.9,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,796000,-0.286037,-0.958219,64.2,0.674,0.000,7.870,81.9,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,798000,-0.286176,-0.958177,64.2,0.673,0.000,7.868,81.7,1.751,93.3,74.7,0,1,1,0,0,0,0,0,0
DATA,800000,-0.286316,-0.958135,64.2,0.673,0.000,7.868,81.8,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,802000,-0.286455,-0.958094,64.2,0.673,0.000,7.869,81.8,1.751,93.3,74.7,0,1,1,0,0,0,0,0,0
PRED,802000,0.400,1.804,80.0,80.0
DATA,804000,-0.286594,-0.958052,64.2,0.673,0.000,7.868,81.8,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,806000,-0.286734,-0.958010,64.2,0.673,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,808000,-0.286873,-0.957969,64.2,0.673,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,810000,-0.287012,-0.957927,64.2,0.673,0.000,7.868,81.8,1.751,93.3,74.7,0,1,1,0,0,0,0,0,0
DATA,812000,-0.287151,-0.957885,67.5,0.673,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,814000,-0.287291,-0.957843,67.5,0.673,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,816000,-0.287430,-0.957802,67.5,0.673,0.000,7.867,81.7,1.751,93.3,74.7,0,1,1,0,0,0,0,0,0
DATA,818000,-0.287570,-0.957760,67.5,0.673,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,820000,-0.287709,-0.957718,67.5,0.673,0.000,7.867,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,822000,-0.287848,-0.957676,67.5,0.672,0.000,7.867,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,824000,-0.287987,-0.957634,67.5,0.672,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,826000,-0.288127,-0.957592,67.5,0.672,0.000,7.868,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,828000,-0.288266,-0.957550,67.5,0.672,0.000,7.867,81.7,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,830000,-0.288405,-0.957508,66.7,0.673,0.000,7.865,81.5,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,832000,-0.288544,-0.957467,66.7,0.673,0.000,7.866,81.6,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,834000,-0.288684,-0.957425,66.7,0.673,0.000,7.866,81.6,1.751,93.3,74.7,0,1,1,0,0,0,0,0,0
DATA,836000,-0.288823,-0.957383,66.7,0.673,0.000,7.865,81.6,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,838000,-0.288962,-0.957340,66.7,0.673,0.000,7.865,81.6,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,840000,-0.289101,-0.957299,66.7,0.673,0.000,7.864,81.5,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,842000,-0.289241,-0.957256,66.7,0.673,0.000,7.865,81.6,1.751,93.3,74.7,0,1,1,0,0,0,0,0,0
DATA,844000,-0.289380,-0.957214,66.7,0.673,0.000,7.865,81.5,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,846000,-0.289519,-0.957172,66.7,0.673,0.000,7.863,81.5,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,848000,-0.289659,-0.957130,66.7,0.673,0.000,7.864,81.5,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,850000,-0.289798,-0.957088,67.5,0.673,0.000,7.864,81.5,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,852000,-0.289937,-0.957046,67.5,0.672,0.000,7.864,81.5,1.751,93.2,74.7,0,1,1,0,0,0,0,0,0
DATA,854000,-0.290076,-0.957004,67.5,0.672,0.000,7.865,81.6,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,856000,-0.290215,-0.956961,67.5,0.672,0.000,7.865,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,858000,-0.290354,-0.956919,67.5,0.672,0.000,7.865,81.6,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,860000,-0.290494,-0.956877,67.5,0.672,0.000,7.863,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,862000,-0.290633,-0.956835,67.5,0.672,0.000,7.864,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
PRED,862000,0.400,1.804,79.8,79.8
DATA,864000,-0.290772,-0.956792,67.5,0.672,0.000,7.865,81.6,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,866000,-0.290911,-0.956750,67.5,0.672,0.000,7.865,81.6,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,868000,-0.291050,-0.956708,67.5,0.672,0.000,7.864,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,870000,-0.291189,-0.956665,67.5,0.672,0.000,7.864,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,872000,-0.291328,-0.956623,67.5,0.672,0.000,7.863,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,874000,-0.291468,-0.956581,67.5,0.672,0.000,7.864,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,876000,-0.291607,-0.956538,67.5,0.672,0.000,7.863,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,878000,-0.291746,-0.956496,65.8,0.672,0.000,7.863,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,880000,-0.291885,-0.956453,66.7,0.672,0.000,7.862,81.4,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,882000,-0.292024,-0.956411,66.7,0.672,0.000,7.863,81.5,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,884000,-0.292163,-0.956369,66.7,0.672,0.000,7.863,81.5,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,886000,-0.292302,-0.956326,67.5,0.672,0.000,7.864,81.5,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,888000,-0.292441,-0.956283,66.7,0.672,0.000,7.863,81.5,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,890000,-0.292580,-0.956241,66.7,0.672,0.000,7.862,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,892000,-0.292719,-0.956198,67.5,0.672,0.000,7.864,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,894000,-0.292859,-0.956156,67.5,0.672,0.000,7.862,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,896000,-0.292998,-0.956113,67.5,0.672,0.000,7.863,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,898000,-0.293137,-0.956071,67.5,0.673,0.000,7.863,81.5,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,900000,-0.293276,-0.956028,67.5,0.673,0.000,7.862,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,902000,-0.293415,-0.955985,66.7,0.673,0.000,7.862,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,904000,-0.293554,-0.955943,66.7,0.673,0.000,7.863,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,906000,-0.293693,-0.955900,67.5,0.673,0.000,7.861,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,908000,-0.293832,-0.955857,67.5,0.673,0.000,7.861,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,910000,-0.293971,-0.955814,67.5,0.673,0.000,7.855,81.0,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,912000,-0.294110,-0.955772,67.5,0.672,0.000,7.860,81.2,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,914000,-0.294249,-0.955729,67.5,0.672,0.000,7.862,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,916000,-0.294388,-0.955686,67.5,0.672,0.000,7.862,81.4,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,918000,-0.294527,-0.955643,67.5,0.673,0.000,7.862,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,920000,-0.294666,-0.955600,67.5,0.673,0.000,7.861,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,922000,-0.294805,-0.955557,66.7,0.673,0.000,7.861,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,924000,-0.294944,-0.955515,67.5,0.673,0.000,7.861,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
PRED,924000,0.400,1.804,79.5,79.5
DATA,926000,-0.295083,-0.955472,67.5,0.673,0.000,7.860,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,928000,-0.295222,-0.955429,66.7,0.672,0.000,7.860,81.2,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,930000,-0.295361,-0.955386,66.7,0.672,0.000,7.860,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,932000,-0.295500,-0.955343,67.5,0.672,0.000,7.861,81.3,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,934000,-0.295639,-0.955300,67.5,0.672,0.000,7.860,81.2,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,936000,-0.295778,-0.955257,67.5,0.672,0.000,7.859,81.2,1.749,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,938000,-0.295917,-0.955214,67.5,0.672,0.000,7.860,81.2,1.749,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,940000,-0.296055,-0.955171,67.5,0.672,0.000,7.860,81.2,1.749,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,942000,-0.296195,-0.955128,67.5,0.672,0.000,7.857,81.1,1.749,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,944000,-0.296333,-0.955085,67.5,0.672,0.000,7.859,81.2,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,946000,-0.296472,-0.955041,67.5,0.673,0.000,7.860,81.3,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,948000,-0.296611,-0.954998,67.5,0.673,0.000,7.859,81.2,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,950000,-0.296750,-0.954955,67.5,0.673,0.000,7.858,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,952000,-0.296889,-0.954912,67.5,0.673,0.000,7.859,81.2,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,954000,-0.297028,-0.954869,67.5,0.673,0.000,7.859,81.2,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,956000,-0.297167,-0.954826,67.5,0.673,0.000,7.858,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,958000,-0.297305,-0.954782,67.5,0.673,0.000,7.858,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,960000,-0.297444,-0.954739,67.5,0.673,0.000,7.859,81.2,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,962000,-0.297583,-0.954696,67.5,0.673,0.000,7.858,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,964000,-0.297722,-0.954653,67.5,0.673,0.000,7.857,81.1,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,966000,-0.297861,-0.954609,67.5,0.673,0.000,7.857,81.1,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,968000,-0.298000,-0.954566,67.5,0.674,0.000,7.859,81.2,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,970000,-0.298139,-0.954523,67.5,0.674,0.000,7.858,81.1,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,972000,-0.298277,-0.954479,67.5,0.674,0.000,7.858,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,974000,-0.298416,-0.954436,67.5,0.674,0.000,7.859,81.2,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,976000,-0.298555,-0.954392,67.5,0.674,0.000,7.858,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,978000,-0.298694,-0.954349,67.5,0.673,0.000,7.858,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,980000,-0.298833,-0.954306,67.5,0.673,0.000,7.858,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,982000,-0.298972,-0.954262,67.5,0.673,0.000,7.856,81.0,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,984000,-0.299110,-0.954219,67.5,0.673,0.000,7.857,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,986000,-0.299249,-0.954175,67.5,0.674,0.000,7.857,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
PRED,986000,0.400,1.804,79.3,79.3
DATA,988000,-0.299388,-0.954132,67.5,0.674,0.000,7.856,81.0,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,990000,-0.299527,-0.954088,67.5,0.674,0.000,7.856,81.0,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,992000,-0.299665,-0.954044,67.5,0.674,0.000,7.856,81.0,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,994000,-0.299804,-0.954001,67.5,0.673,0.000,7.856,81.0,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,996000,-0.299943,-0.953957,67.5,0.673,0.000,7.856,81.0,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,998000,-0.300082,-0.953914,67.5,0.673,0.000,7.857,81.1,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,1000000,-0.300220,-0.953870,67.5,0.673,0.000,7.856,81.0,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,1002000,-0.300359,-0.953826,67.5,0.673,0.000,7.853,80.8,1.751,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,1004000,-0.300498,-0.953783,67.5,0.673,0.000,7.855,80.9,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,1006000,-0.300636,-0.953739,67.5,0.673,0.000,7.857,81.0,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,1008000,-0.300775,-0.953695,67.5,0.673,0.000,7.856,81.0,1.750,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,1010000,-0.300914,-0.953651,67.5,0.672,0.000,7.854,80.8,1.749,93.2,74.5,0,1,1,0,0,0,0,0,0
DATA,1012000,-0.301053,-0.953608,67.5,0.672,0.000,7.853,80.8,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1014000,-0.301191,-0.953564,67.5,0.672,0.000,7.853,80.8,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1016000,-0.301330,-0.953520,67.5,0.672,0.000,7.853,80.8,1.748,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1018000,-0.301469,-0.953476,67.5,0.672,0.000,7.855,80.9,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1020000,-0.301607,-0.953432,67.5,0.672,0.000,7.854,80.9,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1022000,-0.301746,-0.953388,67.5,0.672,0.000,7.854,80.9,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1024000,-0.301885,-0.953345,67.5,0.672,0.000,7.854,80.9,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1026000,-0.302023,-0.953301,67.5,0.672,0.000,7.855,80.9,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1028000,-0.302162,-0.953257,67.5,0.672,0.000,7.856,81.0,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1030000,-0.302301,-0.953213,67.5,0.672,0.000,7.855,81.0,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1032000,-0.302439,-0.953169,67.5,0.672,0.000,7.855,80.9,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1034000,-0.302578,-0.953125,67.5,0.672,0.000,7.855,80.9,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1036000,-0.302717,-0.953081,67.5,0.672,0.000,7.855,80.9,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1038000,-0.302855,-0.953037,67.5,0.672,0.000,7.855,80.9,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1040000,-0.302994,-0.952992,67.5,0.672,0.000,7.854,80.9,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1042000,-0.303132,-0.952948,67.5,0.672,0.000,7.852,80.7,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1044000,-0.303271,-0.952904,67.5,0.672,0.000,7.853,80.8,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1046000,-0.303410,-0.952860,67.5,0.672,0.000,7.852,80.8,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1048000,-0.303548,-0.952816,67.5,0.672,0.000,7.852,80.8,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
PRED,1048000,0.400,1.804,79.0,79.0
DATA,1050000,-0.303687,-0.952772,67.5,0.673,0.000,7.852,80.7,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1052000,-0.303825,-0.952728,67.5,0.673,0.000,7.853,80.8,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1054000,-0.303964,-0.952684,66.7,0.673,0.000,7.853,80.8,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1056000,-0.304103,-0.952639,66.7,0.673,0.000,7.852,80.7,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1058000,-0.304241,-0.952595,66.7,0.673,0.000,7.852,80.7,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1060000,-0.304380,-0.952551,66.7,0.673,0.000,7.852,80.8,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1062000,-0.304518,-0.952507,66.7,0.672,0.000,7.848,80.5,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1064000,-0.304657,-0.952462,66.7,0.672,0.000,7.849,80.6,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1066000,-0.304795,-0.952418,66.7,0.672,0.000,7.852,80.7,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1068000,-0.304934,-0.952374,66.7,0.672,0.000,7.850,80.6,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1070000,-0.305072,-0.952329,66.7,0.672,0.000,7.850,80.6,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1072000,-0.305211,-0.952285,66.7,0.673,0.000,7.851,80.7,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1074000,-0.305349,-0.952240,63.3,0.673,0.000,7.850,80.6,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1076000,-0.305488,-0.952196,63.3,0.673,0.000,7.850,80.6,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1078000,-0.305626,-0.952152,65.8,0.673,0.000,7.848,80.5,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1080000,-0.305765,-0.952107,65.0,0.673,0.000,7.848,80.5,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1082000,-0.305903,-0.952063,66.7,0.672,0.000,7.849,80.6,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1084000,-0.306042,-0.952018,66.7,0.672,0.000,7.848,80.5,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1086000,-0.306180,-0.951974,66.7,0.672,0.000,7.848,80.5,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1088000,-0.306319,-0.951929,66.7,0.672,0.000,7.848,80.5,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1090000,-0.306457,-0.951885,66.7,0.673,0.000,7.848,80.5,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1092000,-0.306595,-0.951840,66.7,0.673,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1094000,-0.306734,-0.951795,66.7,0.673,0.000,7.848,80.5,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1096000,-0.306872,-0.951751,66.7,0.673,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1098000,-0.307010,-0.951706,66.7,0.672,0.000,7.845,80.3,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1100000,-0.307149,-0.951661,66.7,0.672,0.000,7.847,80.5,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1102000,-0.307287,-0.951617,66.7,0.672,0.000,7.849,80.6,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1104000,-0.307426,-0.951572,66.7,0.672,0.000,7.850,80.6,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1106000,-0.307564,-0.951527,66.7,0.673,0.000,7.850,80.6,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1108000,-0.307703,-0.951483,66.7,0.672,0.000,7.848,80.5,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1110000,-0.307841,-0.951438,66.7,0.672,0.000,7.849,80.5,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
PRED,1110000,0.400,1.804,78.7,78.7
DATA,1112000,-0.307979,-0.951393,66.7,0.672,0.000,7.847,80.4,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1114000,-0.308118,-0.951348,66.7,0.671,0.000,7.845,80.3,1.748,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1116000,-0.308256,-0.951303,66.7,0.672,0.000,7.847,80.4,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1118000,-0.308394,-0.951259,66.7,0.672,0.000,7.849,80.5,1.749,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1120000,-0.308533,-0.951214,66.7,0.672,0.000,7.846,80.4,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1122000,-0.308671,-0.951169,66.7,0.672,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1124000,-0.308809,-0.951124,66.7,0.672,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1126000,-0.308948,-0.951079,66.7,0.672,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1128000,-0.309086,-0.951034,66.7,0.673,0.000,7.847,80.5,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1130000,-0.309224,-0.950989,66.7,0.673,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1132000,-0.309363,-0.950944,66.7,0.673,0.000,7.846,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1134000,-0.309501,-0.950899,66.7,0.672,0.000,7.846,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1136000,-0.309640,-0.950854,66.7,0.673,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1138000,-0.309778,-0.950809,66.7,0.672,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1140000,-0.309916,-0.950764,66.7,0.673,0.000,7.847,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1142000,-0.310054,-0.950719,66.7,0.673,0.000,7.846,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1144000,-0.310193,-0.950674,66.7,0.673,0.000,7.846,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1146000,-0.310331,-0.950629,66.7,0.673,0.000,7.845,80.3,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1148000,-0.310469,-0.950583,66.7,0.673,0.000,7.845,80.3,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1150000,-0.310607,-0.950538,66.7,0.673,0.000,7.845,80.3,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1152000,-0.310746,-0.950493,66.7,0.673,0.000,7.845,80.3,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1154000,-0.310884,-0.950448,66.7,0.673,0.000,7.845,80.3,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1156000,-0.311022,-0.950403,66.7,0.673,0.000,7.846,80.4,1.750,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1158000,-0.311161,-0.950357,66.7,0.674,0.000,7.846,80.4,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1160000,-0.311299,-0.950312,66.7,0.674,0.000,7.845,80.3,1.751,93.2,74.4,0,1,1,0,0,0,0,0,0
DATA,1162000,-0.311437,-0.950267,66.7,0.674,0.000,7.844,80.3,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1164000,-0.311575,-0.950222,66.7,0.674,0.000,7.845,80.3,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1166000,-0.311713,-0.950176,66.7,0.674,0.000,7.845,80.3,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1168000,-0.311851,-0.950131,66.7,0.673,0.000,7.843,80.2,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1170000,-0.311990,-0.950086,66.7,0.673,0.000,7.844,80.2,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
PRED,1170000,0.400,1.804,78.5,78.5
DATA,1172000,-0.312128,-0.950040,66.7,0.673,0.000,7.844,80.2,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1174000,-0.312266,-0.949995,66.7,0.673,0.000,7.843,80.2,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1176000,-0.312404,-0.949949,63.3,0.673,0.000,7.844,80.3,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
