record_type,tick_ms,scene_raw,lux,pv_ok,pv_v,pv_i,pv_p,home_ok,home_v,home_i,home_p,home_soc,load_ok,load_v,load_i,load_p,car_soc,s3_valid,s3_v,s3_soc,s3_state,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h,scene_id,scene_label,source_file,real_elapsed_s,real_hour,real_hour_sin,real_hour_cos,real_duration_h,home_soc_raw,human_soc,pv_surplus_w
DATA,2365449,0,341.700000,1,3.532000,0.000000,0.000000,1,7.638000,0.011000,0.084018,67.375000,1,4.729000,0.426000,2.014554,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,20718.367347,23.755102,-0.064070,0.997945,6.000000,80.700000,-1.000000,-2.014554
DATA,2375457,0,341.700000,1,3.531000,0.000000,0.000000,1,7.636000,0.011000,0.083996,67.250000,1,4.728000,0.426000,2.014128,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,20806.530612,23.779592,-0.057671,0.998336,6.000000,80.700000,-1.000000,-2.014128
DATA,2385502,0,341.700000,1,3.543000,0.000000,0.000000,1,7.633000,0.011000,0.083963,67.062500,1,4.727000,0.426000,2.013702,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,20894.693878,23.804082,-0.051269,0.998685,6.000000,80.700000,-1.000000,-2.013702
DATA,2395545,0,213.300000,1,3.116000,0.000000,0.000000,1,7.631000,0.011000,0.083941,66.937500,1,4.727000,0.426000,2.013702,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,20982.857143,23.828571,-0.044865,0.998993,6.000000,80.700000,-1.000000,-2.013702
DATA,2405557,0,225.800000,1,2.438000,0.000000,0.000000,1,7.610000,0.011000,0.083710,65.625000,1,4.722000,0.429000,2.025738,66,0,-1.000000,-1.000000,0,0,1,1,1,1,1,0,0,0,5,T5_dusk_load_increase,场景5.CSV,21071.020408,23.853061,-0.038459,0.999260,6.000000,80.700000,-1.000000,-2.025738
DATA,2415572,0,222.500000,1,2.294000,0.000000,0.000000,1,7.750000,0.011000,0.085250,74.375000,1,3.123000,0.321000,1.002483,66,0,-1.000000,-1.000000,0,0,1,1,1,1,1,0,0,0,5,T5_dusk_load_increase,场景5.CSV,21159.183673,23.877551,-0.032052,0.999486,6.000000,71.000000,-1.000000,-1.002483
DATA,2425596,0,34.200000,1,1.389000,0.000000,0.000000,1,7.763000,0.011000,0.085393,75.187500,1,1.771000,0.001000,0.001771,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,21247.346939,23.902041,-0.025643,0.999671,6.000000,71.000000,-1.000000,-0.001771
DATA,2435641,0,38.300000,1,0.646000,0.000000,0.000000,1,7.636000,0.011000,0.083996,67.250000,1,3.188000,0.215000,0.685420,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,21335.510204,23.926531,-0.019233,0.999815,6.000000,71.000000,-1.000000,-0.685420
DATA,2445659,0,64.200000,1,0.627000,0.000000,0.000000,1,7.632000,0.011000,0.083952,67.000000,1,4.723000,0.426000,2.011998,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,21423.673469,23.951020,-0.012822,0.999918,6.000000,71.000000,-1.000000,-2.011998
DATA,2455661,0,65.000000,1,0.627000,0.000000,0.000000,1,7.630000,0.011000,0.083930,66.875000,1,4.725000,0.426000,2.012850,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,21511.836735,23.975510,-0.006411,0.999979,6.000000,71.000000,-1.000000,-2.012850
DATA,2465669,0,65.000000,1,0.627000,0.000000,0.000000,1,7.628000,0.011000,0.083908,66.750000,1,4.726000,0.425000,2.008550,66,0,-1.000000,-1.000000,0,0,1,1,1,1,0,0,0,0,5,T5_dusk_load_increase,场景5.CSV,21600.000000,0.000000,0.000000,1.000000,6.000000,71.000000,-1.000000,-2.008550
DATA,40101,0,29.200000,1,0.970000,0.000000,0.000000,1,6.512000,0.011000,0.071632,0.800000,1,4.848000,0.192000,0.930816,64,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,197.560976,0.054878,0.014367,0.999897,1.500000,14.000000,6.200000,-0.930816
DATA,50138,0,49.200000,1,0.959000,0.000000,0.000000,1,6.507000,0.011000,0.071577,0.466667,1,4.851000,0.192000,0.931392,64,1,3.666000,6.200000,5,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,263.414634,0.073171,0.019155,0.999817,1.500000,14.000000,6.200000,-0.931392
DATA,60159,0,45.800000,1,0.957000,0.000000,0.000000,1,6.502000,0.011000,0.071522,0.133333,1,4.851000,0.192000,0.931392,64,1,3.666000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,329.268293,0.091463,0.023943,0.999713,1.500000,14.000000,6.200000,-0.931392
DATA,70198,0,45.000000,1,0.967000,0.000000,0.000000,1,6.498000,0.011000,0.071478,0.000000,1,4.849000,0.192000,0.931008,64,1,3.665000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,395.121951,0.109756,0.028730,0.999587,1.500000,14.000000,6.200000,-0.931008
DATA,80233,0,53.300000,1,0.965000,0.000000,0.000000,1,6.492000,0.011000,0.071412,0.000000,1,4.849000,0.193000,0.935857,64,1,3.665000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,460.975610,0.128049,0.033517,0.999438,1.500000,14.000000,6.200000,-0.935857
DATA,90273,0,52.500000,1,0.962000,0.000000,0.000000,1,6.488000,0.011000,0.071368,0.000000,1,4.852000,0.193000,0.936436,64,1,3.665000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,526.829268,0.146341,0.038303,0.999266,1.500000,14.000000,6.200000,-0.936436
DATA,100307,0,48.300000,1,0.961000,0.000000,0.000000,1,6.483000,0.011000,0.071313,0.000000,1,4.852000,0.193000,0.936436,64,1,3.665000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,592.682927,0.164634,0.043088,0.999071,1.500000,14.000000,6.200000,-0.936436
DATA,110343,0,60.800000,1,0.965000,0.000000,0.000000,1,6.477000,0.011000,0.071247,0.000000,1,4.851000,0.193000,0.936243,64,1,3.665000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,658.536585,0.182927,0.047872,0.998853,1.500000,14.000000,6.200000,-0.936243
DATA,120365,0,64.200000,1,0.966000,0.000000,0.000000,1,6.473000,0.011000,0.071203,0.000000,1,4.850000,0.193000,0.936050,64,1,3.665000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,724.390244,0.201220,0.052655,0.998613,1.500000,14.000000,6.200000,-0.936050
DATA,130367,0,64.200000,1,0.961000,0.000000,0.000000,1,6.468000,0.011000,0.071148,0.000000,1,4.852000,0.193000,0.936436,64,1,3.665000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,790.243902,0.219512,0.057437,0.998349,1.500000,14.000000,6.200000,-0.936436
DATA,140407,0,64.200000,1,0.965000,0.000000,0.000000,1,6.462000,0.011000,0.071082,0.000000,1,4.851000,0.193000,0.936243,64,1,3.665000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,856.097561,0.237805,0.062217,0.998063,1.500000,14.000000,6.200000,-0.936243
DATA,150435,0,64.200000,1,0.972000,0.000000,0.000000,1,6.458000,0.011000,0.071038,0.000000,1,4.849000,0.193000,0.935857,64,1,3.664000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,921.951220,0.256098,0.066996,0.997753,1.500000,14.000000,6.200000,-0.935857
DATA,160483,0,63.300000,1,0.965000,0.000000,0.000000,1,6.453000,0.011000,0.070983,0.000000,1,4.851000,0.193000,0.936243,64,1,3.662000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,987.804878,0.274390,0.071773,0.997421,1.500000,14.000000,6.200000,-0.936243
DATA,170532,0,63.300000,1,0.961000,0.000000,0.000000,1,6.448000,0.011000,0.070928,0.000000,1,4.853000,0.193000,0.936629,64,1,3.662000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1053.658537,0.292683,0.076549,0.997066,1.500000,14.000000,6.200000,-0.936629
DATA,180556,0,64.200000,1,0.963000,0.000000,0.000000,1,6.442000,0.011000,0.070862,0.000000,1,4.852000,0.193000,0.936436,63,1,3.664000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1119.512195,0.310976,0.081323,0.996688,1.500000,14.000000,6.200000,-0.936436
DATA,190593,0,64.200000,1,0.972000,0.000000,0.000000,1,6.435000,0.011000,0.070785,0.000000,1,4.850000,0.194000,0.940900,64,1,3.662000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1185.365854,0.329268,0.086096,0.996287,1.500000,14.000000,6.200000,-0.940900
DATA,200635,0,64.200000,1,0.980000,0.000000,0.000000,1,6.429000,0.011000,0.070719,0.000000,1,4.848000,0.194000,0.940512,64,1,3.662000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1251.219512,0.347561,0.090866,0.995863,1.500000,14.000000,6.200000,-0.940512
DATA,210645,0,64.200000,1,0.974000,0.000000,0.000000,1,6.423000,0.011000,0.070653,0.000000,1,4.851000,0.194000,0.941094,64,1,3.662000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1317.073171,0.365854,0.095634,0.995417,1.500000,14.000000,6.200000,-0.941094
DATA,220654,0,64.200000,1,0.978000,0.000000,0.000000,1,6.417000,0.011000,0.070587,0.000000,1,4.850000,0.194000,0.940900,63,1,3.662000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1382.926829,0.384146,0.100400,0.994947,1.500000,14.000000,6.200000,-0.940900
DATA,230677,0,64.200000,1,0.975000,0.000000,0.000000,1,6.412000,0.011000,0.070532,0.000000,1,4.851000,0.194000,0.941094,63,1,3.662000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1448.780488,0.402439,0.105163,0.994455,1.500000,14.000000,6.200000,-0.941094
DATA,240697,0,64.200000,1,0.980000,0.000000,0.000000,1,6.409000,0.011000,0.070499,0.000000,1,4.849000,0.194000,0.940706,63,1,3.662000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1514.634146,0.420732,0.109925,0.993940,1.500000,14.000000,6.200000,-0.940706
DATA,250704,0,64.200000,1,0.976000,0.000000,0.000000,1,6.403000,0.011000,0.070433,0.000000,1,4.851000,0.194000,0.941094,63,1,3.661000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1580.487805,0.439024,0.114683,0.993402,1.500000,14.000000,6.200000,-0.941094
DATA,260721,0,64.200000,1,0.977000,0.000000,0.000000,1,6.397000,0.011000,0.070367,0.000000,1,4.851000,0.194000,0.941094,63,1,3.661000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1646.341463,0.457317,0.119440,0.992841,1.500000,14.000000,6.200000,-0.941094
DATA,270770,0,64.200000,1,0.975000,0.000000,0.000000,1,6.392000,0.011000,0.070312,0.000000,1,4.852000,0.194000,0.941288,63,1,3.661000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1712.195122,0.475610,0.124193,0.992258,1.500000,14.000000,6.200000,-0.941288
DATA,280806,0,65.000000,1,0.982000,0.000000,0.000000,1,6.384000,0.011000,0.070224,0.000000,1,4.849000,0.194000,0.940706,63,1,3.661000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1778.048780,0.493902,0.128943,0.991652,1.500000,14.000000,6.200000,-0.940706
DATA,290816,0,64.200000,1,0.980000,0.000000,0.000000,1,6.379000,0.011000,0.070169,0.000000,1,4.851000,0.194000,0.941094,63,1,3.661000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1843.902439,0.512195,0.133691,0.991023,1.500000,14.000000,6.200000,-0.941094
DATA,300828,0,64.200000,1,0.978000,0.000000,0.000000,1,6.374000,0.011000,0.070114,0.000000,1,4.851000,0.194000,0.941094,63,1,3.661000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1909.756098,0.530488,0.138435,0.990371,1.500000,14.000000,6.200000,-0.941094
DATA,310877,0,64.200000,1,0.979000,0.000000,0.000000,1,6.367000,0.011000,0.070037,0.000000,1,4.851000,0.194000,0.941094,63,1,3.661000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,1975.609756,0.548780,0.143177,0.989697,1.500000,14.000000,6.200000,-0.941094
DATA,320901,0,64.200000,1,0.987000,0.000000,0.000000,1,6.361000,0.011000,0.069971,0.000000,1,4.847000,0.194000,0.940318,63,1,3.661000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2041.463415,0.567073,0.147915,0.989000,1.500000,14.000000,6.200000,-0.940318
DATA,330950,0,64.200000,1,0.987000,0.000000,0.000000,1,6.355000,0.011000,0.069905,0.000000,1,4.849000,0.194000,0.940706,63,1,3.660000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2107.317073,0.585366,0.152649,0.988280,1.500000,14.000000,6.200000,-0.940706
DATA,340961,0,64.200000,1,0.987000,0.000000,0.000000,1,6.349000,0.011000,0.069839,0.000000,1,4.849000,0.194000,0.940706,63,1,3.660000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2173.170732,0.603659,0.157380,0.987538,1.500000,14.000000,6.200000,-0.940706
DATA,350997,0,64.200000,1,0.983000,0.000000,0.000000,1,6.343000,0.011000,0.069773,0.000000,1,4.851000,0.194000,0.941094,63,1,3.660000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2239.024390,0.621951,0.162108,0.986773,1.500000,13.900000,6.200000,-0.941094
DATA,361024,0,64.200000,1,0.983000,0.000000,0.000000,1,6.338000,0.011000,0.069718,0.000000,1,4.850000,0.194000,0.940900,63,1,3.660000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2304.878049,0.640244,0.166832,0.985985,1.500000,13.900000,6.200000,-0.940900
DATA,371067,0,64.200000,1,0.986000,0.000000,0.000000,1,6.331000,0.011000,0.069641,0.000000,1,4.849000,0.194000,0.940706,63,1,3.660000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2370.731707,0.658537,0.171552,0.985175,1.500000,13.900000,6.200000,-0.940706
DATA,381112,0,64.200000,1,0.985000,0.000000,0.000000,1,6.324000,0.011000,0.069564,0.000000,1,4.850000,0.194000,0.940900,63,1,3.660000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2436.585366,0.676829,0.176268,0.984342,1.500000,13.900000,6.200000,-0.940900
DATA,391135,0,64.200000,1,0.981000,0.000000,0.000000,1,6.318000,0.011000,0.069498,0.000000,1,4.852000,0.194000,0.941288,63,1,3.659000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2502.439024,0.695122,0.180980,0.983487,1.500000,13.900000,6.200000,-0.941288
DATA,401136,0,63.300000,1,0.986000,0.000000,0.000000,1,6.309000,0.011000,0.069399,0.000000,1,4.849000,0.194000,0.940706,63,1,3.659000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2568.292683,0.713415,0.185688,0.982609,1.500000,13.900000,6.200000,-0.940706
DATA,411180,0,64.200000,1,0.986000,0.000000,0.000000,1,6.305000,0.011000,0.069355,0.000000,1,4.849000,0.194000,0.940706,63,1,3.659000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2634.146341,0.731707,0.190391,0.981708,1.500000,13.900000,6.200000,-0.940706
DATA,421201,0,64.200000,1,0.982000,0.000000,0.000000,1,6.297000,0.011000,0.069267,0.000000,1,4.850000,0.194000,0.940900,63,1,3.659000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2700.000000,0.750000,0.195090,0.980785,1.500000,13.900000,6.200000,-0.940900
DATA,431245,0,64.200000,1,0.979000,0.000000,0.000000,1,6.289000,0.011000,0.069179,0.000000,1,4.852000,0.194000,0.941288,63,1,3.659000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2765.853659,0.768293,0.199785,0.979840,1.500000,13.900000,6.200000,-0.941288
DATA,441299,0,64.200000,1,0.977000,0.000000,0.000000,1,6.283000,0.011000,0.069113,0.000000,1,4.851000,0.194000,0.941094,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2831.707317,0.786585,0.204475,0.978872,1.500000,13.900000,6.200000,-0.941094
DATA,451309,0,64.200000,1,0.984000,0.000000,0.000000,1,6.275000,0.011000,0.069025,0.000000,1,4.850000,0.194000,0.940900,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2897.560976,0.804878,0.209161,0.977881,1.500000,13.900000,6.200000,-0.940900
DATA,461341,0,64.200000,1,0.982000,0.000000,0.000000,1,6.267000,0.011000,0.068937,0.000000,1,4.850000,0.194000,0.940900,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,2963.414634,0.823171,0.213841,0.976868,1.500000,13.900000,6.200000,-0.940900
DATA,471373,0,64.200000,1,0.982000,0.000000,0.000000,1,6.260000,0.011000,0.068860,0.000000,1,4.850000,0.194000,0.940900,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3029.268293,0.841463,0.218517,0.975833,1.500000,13.900000,6.200000,-0.940900
DATA,481410,0,64.200000,1,0.986000,0.000000,0.000000,1,6.251000,0.011000,0.068761,0.000000,1,4.849000,0.194000,0.940706,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3095.121951,0.859756,0.223188,0.974775,1.500000,13.900000,6.200000,-0.940706
DATA,491444,0,64.200000,1,0.990000,0.000000,0.000000,1,6.244000,0.011000,0.068684,0.000000,1,4.847000,0.194000,0.940318,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3160.975610,0.878049,0.227854,0.973695,1.500000,13.900000,6.200000,-0.940318
DATA,501452,0,64.200000,1,0.989000,0.000000,0.000000,1,6.235000,0.011000,0.068585,0.000000,1,4.850000,0.194000,0.940900,63,1,3.656000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3226.829268,0.896341,0.232514,0.972593,1.500000,13.900000,6.200000,-0.940900
DATA,511510,0,64.200000,1,0.986000,0.000000,0.000000,1,6.226000,0.011000,0.068486,0.000000,1,4.850000,0.194000,0.940900,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3292.682927,0.914634,0.237169,0.971468,1.500000,13.900000,6.200000,-0.940900
DATA,521547,0,64.200000,1,0.983000,0.000000,0.000000,1,6.220000,0.011000,0.068420,0.000000,1,4.851000,0.194000,0.941094,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3358.536585,0.932927,0.241819,0.970321,1.500000,13.900000,6.200000,-0.941094
DATA,531558,0,64.200000,1,0.983000,0.000000,0.000000,1,6.213000,0.011000,0.068343,0.000000,1,4.852000,0.194000,0.941288,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3424.390244,0.951220,0.246463,0.969152,1.500000,13.900000,6.200000,-0.941288
DATA,541583,0,64.200000,1,0.991000,0.000000,0.000000,1,6.205000,0.011000,0.068255,0.000000,1,4.847000,0.194000,0.940318,63,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3490.243902,0.969512,0.251101,0.967961,1.500000,13.900000,6.200000,-0.940318
DATA,551628,0,64.200000,1,0.988000,0.000000,0.000000,1,6.194000,0.011000,0.068134,0.000000,1,4.848000,0.194000,0.940512,62,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3556.097561,0.987805,0.255734,0.966747,1.500000,13.900000,6.200000,-0.940512
DATA,561653,0,64.200000,1,0.980000,0.000000,0.000000,1,6.189000,0.011000,0.068079,0.000000,1,4.851000,0.194000,0.941094,62,1,3.658000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3621.951220,1.006098,0.260361,0.965511,1.500000,13.900000,6.200000,-0.941094
DATA,571679,0,64.200000,1,0.982000,0.000000,0.000000,1,6.180000,0.011000,0.067980,0.000000,1,4.849000,0.194000,0.940706,62,1,3.656000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3687.804878,1.024390,0.264982,0.964253,1.500000,13.900000,6.200000,-0.940706
DATA,581689,0,64.200000,1,0.988000,0.000000,0.000000,1,6.172000,0.011000,0.067892,0.000000,1,4.847000,0.194000,0.940318,62,1,3.656000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3753.658537,1.042683,0.269596,0.962973,1.500000,13.900000,6.200000,-0.940318
DATA,591715,0,64.200000,1,0.983000,0.000000,0.000000,1,6.162000,0.011000,0.067782,0.000000,1,4.850000,0.194000,0.940900,62,1,3.656000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3819.512195,1.060976,0.274205,0.961671,1.500000,13.900000,6.200000,-0.940900
DATA,601727,0,64.200000,1,0.981000,0.000000,0.000000,1,6.153000,0.011000,0.067683,0.000000,1,4.851000,0.194000,0.941094,62,1,3.656000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3885.365854,1.079268,0.278807,0.960347,1.500000,13.900000,6.200000,-0.941094
DATA,611727,0,64.200000,1,0.980000,0.000000,0.000000,1,6.143000,0.011000,0.067573,0.000000,1,4.852000,0.194000,0.941288,62,1,3.655000,6.200000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,3951.219512,1.097561,0.283403,0.959001,1.500000,13.900000,6.200000,-0.941288
DATA,621735,0,64.200000,1,0.990000,0.000000,0.000000,1,6.133000,0.011000,0.067463,0.000000,1,4.849000,0.194000,0.940706,62,1,3.655000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4017.073171,1.115854,0.287992,0.957633,1.500000,13.900000,6.100000,-0.940706
DATA,631741,0,64.200000,1,0.986000,0.000000,0.000000,1,6.123000,0.011000,0.067353,0.000000,1,4.849000,0.194000,0.940706,62,1,3.655000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4082.926829,1.134146,0.292575,0.956243,1.500000,13.900000,6.100000,-0.940706
DATA,641800,0,64.200000,1,0.982000,0.000000,0.000000,1,6.114000,0.011000,0.067254,0.000000,1,4.851000,0.194000,0.941094,62,1,3.655000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4148.780488,1.152439,0.297151,0.954830,1.500000,13.900000,6.100000,-0.941094
DATA,651841,0,64.200000,1,0.983000,0.000000,0.000000,1,6.102000,0.011000,0.067122,0.000000,1,4.852000,0.194000,0.941288,62,1,3.654000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4214.634146,1.170732,0.301721,0.953396,1.500000,13.900000,6.100000,-0.941288
DATA,661858,0,64.200000,1,0.984000,0.000000,0.000000,1,6.091000,0.011000,0.067001,0.000000,1,4.850000,0.194000,0.940900,62,1,3.654000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4280.487805,1.189024,0.306283,0.951941,1.500000,13.900000,6.100000,-0.940900
DATA,671901,0,64.200000,1,0.987000,0.000000,0.000000,1,6.081000,0.011000,0.066891,0.000000,1,4.849000,0.194000,0.940706,62,1,3.654000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4346.341463,1.207317,0.310838,0.950463,1.500000,13.900000,6.100000,-0.940706
DATA,681917,0,64.200000,1,0.983000,0.000000,0.000000,1,6.070000,0.011000,0.066770,0.000000,1,4.851000,0.194000,0.941094,62,1,3.654000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4412.195122,1.225610,0.315386,0.948963,1.500000,13.900000,6.100000,-0.941094
DATA,691962,0,64.200000,1,0.980000,0.000000,0.000000,1,6.057000,0.011000,0.066627,0.000000,1,4.851000,0.194000,0.941094,62,1,3.654000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4478.048780,1.243902,0.319927,0.947442,1.500000,13.900000,6.100000,-0.941094
DATA,701979,0,64.200000,1,0.984000,0.000000,0.000000,1,6.044000,0.011000,0.066484,0.000000,1,4.849000,0.194000,0.940706,62,1,3.652000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4543.902439,1.262195,0.324461,0.945899,1.500000,13.900000,6.100000,-0.940706
DATA,712008,0,64.200000,1,0.983000,0.000000,0.000000,1,6.034000,0.011000,0.066374,0.000000,1,4.848000,0.194000,0.940512,62,1,3.652000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4609.756098,1.280488,0.328987,0.944334,1.500000,13.900000,6.100000,-0.940512
DATA,722039,0,64.200000,1,0.982000,0.000000,0.000000,1,6.020000,0.011000,0.066220,0.000000,1,4.851000,0.194000,0.941094,62,1,3.652000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4675.609756,1.298780,0.333506,0.942748,1.500000,13.900000,6.100000,-0.941094
DATA,732050,0,64.200000,1,0.977000,0.000000,0.000000,1,6.009000,0.011000,0.066099,0.000000,1,4.853000,0.194000,0.941482,62,1,3.652000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4741.463415,1.317073,0.338017,0.941140,1.500000,13.900000,6.100000,-0.941482
DATA,742074,0,64.200000,1,0.976000,0.000000,0.000000,1,5.995000,0.011000,0.065945,0.000000,1,4.852000,0.194000,0.941288,62,1,3.652000,6.100000,0,0,0,1,0,0,0,0,0,1,6,T6_low_home_v2h,场景6.CSV,4807.317073,1.335366,0.342520,0.939510,1.500000,0.000000,6.100000,-0.941288
